age,workclass,education,marital_status,relationship,occupation,race,gender,capital_gain,capital_loss,hours_per_week,income
35,Private,Some-college,Married,Husband,Sales,White,Male,0,0,43,1
41,Self-Employed,Bachelors,Divorced,Not-in-family,White-Collar,White,Male,0,0,50,0
45,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,60,0
29,Private,School,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
28,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,45,0
51,Government,Assoc,Married,Husband,Professional,White,Male,0,0,60,0
53,Private,HS-grad,Widowed,Not-in-family,Blue-Collar,White,Female,0,0,40,0
51,Government,School,Married,Husband,Blue-Collar,Black,Male,0,0,40,0
32,Self-Employed,Bachelors,Married,Husband,White-Collar,Black,Male,0,0,40,0
65,Private,School,Married,Husband,Service,White,Male,0,0,16,0
22,Private,HS-grad,Married,Wife,White-Collar,White,Female,0,0,40,0
37,Government,Prof-school,Married,Wife,Professional,White,Female,0,0,39,1
24,Private,School,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
68,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,15,0
36,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,55,0
40,Private,HS-grad,Married,Wife,White-Collar,White,Female,4064,0,12,0
38,Government,Bachelors,Married,Husband,Service,Black,Male,0,0,52,0
21,Private,HS-grad,Single,Own-child,White-Collar,Black,Female,0,0,35,0
47,Private,HS-grad,Divorced,Not-in-family,White-Collar,White,Female,0,0,40,0
36,Government,Masters,Married,Wife,Professional,White,Female,0,0,60,1
42,Self-Employed,Prof-school,Married,Husband,Professional,White,Male,15024,0,65,1
34,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
18,Private,Some-college,Single,Own-child,Service,White,Male,0,0,20,0
46,Private,Bachelors,Married,Husband,Sales,White,Male,0,1902,40,1
43,Private,Assoc,Married,Husband,Sales,White,Male,7688,0,50,1
23,Government,School,Single,Not-in-family,White-Collar,White,Male,0,0,40,0
56,Self-Employed,Masters,Married,Husband,Professional,White,Male,0,0,60,1
26,Private,Bachelors,Single,Not-in-family,White-Collar,White,Female,0,0,45,0
42,Private,Assoc,Married,Husband,Sales,White,Male,0,0,45,1
22,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
23,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,60,0
59,Self-Employed,Some-college,Married,Wife,White-Collar,White,Female,0,0,20,0
26,Private,HS-grad,Single,Own-child,White-Collar,Black,Female,0,0,40,0
20,Private,Some-college,Single,Own-child,White-Collar,White,Male,0,0,40,0
33,Government,Doctorate,Married,Husband,Service,White,Male,0,0,45,1
28,Private,HS-grad,Single,Unmarried,Blue-Collar,White,Male,0,0,55,0
37,Private,Some-college,Married,Wife,White-Collar,White,Female,0,0,45,1
30,Private,Bachelors,Married,Wife,White-Collar,Asian-Pac-Islander,Female,0,0,40,1
22,Private,Some-college,Single,Not-in-family,Service,White,Female,0,0,25,0
18,Private,School,Single,Own-child,Blue-Collar,White,Male,0,0,20,0
20,Other/Unknown,School,Single,Own-child,Other/Unknown,White,Male,0,0,40,0
51,Government,School,Separated,Other-relative,Service,White,Female,0,0,40,0
41,Government,Masters,Single,Not-in-family,Professional,Black,Female,0,0,40,0
32,Self-Employed,Some-college,Single,Not-in-family,Service,White,Male,0,0,50,0
43,Self-Employed,Bachelors,Single,Not-in-family,Sales,White,Female,0,0,60,0
34,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
49,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
57,Self-Employed,Bachelors,Divorced,Not-in-family,Sales,White,Male,0,0,60,1
49,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,1876,40,0
58,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,40,1
27,Private,Bachelors,Single,Own-child,Professional,White,Female,0,0,40,0
52,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,85,1
42,Private,School,Married,Husband,Sales,White,Male,0,0,45,0
17,Private,School,Single,Other-relative,Service,White,Male,0,0,15,0
35,Private,Bachelors,Single,Own-child,Professional,White,Male,0,0,40,0
28,Private,Prof-school,Single,Not-in-family,Professional,White,Female,0,0,50,0
44,Self-Employed,Bachelors,Married,Husband,White-Collar,White,Male,0,0,60,1
41,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
34,Private,Bachelors,Single,Own-child,White-Collar,Amer-Indian-Eskimo,Female,0,0,40,0
37,Private,Some-college,Divorced,Not-in-family,White-Collar,White,Female,0,0,40,0
29,Private,HS-grad,Divorced,Unmarried,Sales,White,Female,0,0,25,0
57,Government,HS-grad,Divorced,Not-in-family,Service,White,Female,0,0,40,0
23,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,45,0
31,Private,Bachelors,Married,Husband,Blue-Collar,White,Male,0,0,50,1
33,Private,School,Separated,Not-in-family,Blue-Collar,White,Male,0,0,40,0
45,Private,Bachelors,Married,Husband,Professional,White,Male,0,0,40,1
58,Private,Bachelors,Widowed,Unmarried,White-Collar,White,Female,0,0,40,0
61,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
32,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Female,0,0,45,0
34,Private,HS-grad,Divorced,Not-in-family,Sales,White,Male,0,1669,45,0
21,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,65,0
30,Private,Some-college,Married,Husband,Sales,White,Male,0,0,50,0
22,Private,HS-grad,Single,Other-relative,Blue-Collar,White,Male,0,0,20,0
29,Private,Assoc,Divorced,Not-in-family,Blue-Collar,White,Female,0,0,40,0
31,Private,Bachelors,Married,Husband,Service,White,Male,0,0,40,0
45,Self-Employed,Some-college,Married,Husband,Sales,White,Male,0,0,30,0
51,Private,Some-college,Married,Husband,Professional,White,Male,0,0,40,1
43,Private,Masters,Divorced,Unmarried,White-Collar,White,Female,0,2547,40,1
48,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
38,Private,Some-college,Single,Not-in-family,Service,White,Male,0,0,40,0
35,Self-Employed,Some-college,Married,Husband,Service,White,Male,0,0,40,0
70,Private,HS-grad,Widowed,Unmarried,White-Collar,White,Female,0,0,5,0
41,Government,Some-college,Divorced,Unmarried,White-Collar,Black,Female,0,0,40,0
37,Government,HS-grad,Married,Husband,Service,White,Male,7688,0,35,1
31,Government,HS-grad,Married,Husband,Blue-Collar,Black,Male,0,0,40,0
21,Private,Some-college,Single,Own-child,Service,White,Female,0,0,25,0
24,Private,Some-college,Single,Not-in-family,Blue-Collar,White,Male,0,0,39,0
31,Private,Bachelors,Married,Husband,Professional,White,Male,0,0,40,1
46,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,40,1
31,Private,Bachelors,Single,Not-in-family,Sales,White,Male,0,0,48,0
41,Private,HS-grad,Married,Wife,Blue-Collar,White,Female,0,0,15,0
47,Private,HS-grad,Married,Wife,Service,Black,Female,0,0,40,0
33,Private,School,Divorced,Unmarried,Blue-Collar,White,Female,0,0,40,0
48,Private,School,Divorced,Unmarried,Blue-Collar,White,Female,0,1594,32,0
56,Private,Masters,Married,Husband,White-Collar,White,Male,0,0,50,1
22,Private,Bachelors,Single,Unmarried,White-Collar,White,Male,0,0,40,0
37,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,1902,55,1
27,Private,HS-grad,Single,Not-in-family,White-Collar,White,Female,0,0,42,0
76,Private,School,Widowed,Unmarried,Sales,Black,Female,0,0,12,0
24,Private,Assoc,Married,Husband,Professional,White,Male,0,0,40,1
42,Private,Masters,Married,Husband,White-Collar,White,Male,0,0,45,1
58,Private,Bachelors,Married,Husband,Service,Asian-Pac-Islander,Male,0,0,40,0
44,Private,HS-grad,Separated,Unmarried,Service,White,Female,0,0,39,0
44,Government,Doctorate,Married,Husband,Professional,White,Male,0,0,36,1
37,Other/Unknown,HS-grad,Divorced,Not-in-family,Other/Unknown,White,Female,0,0,30,0
47,Private,HS-grad,Single,Not-in-family,Service,White,Female,0,0,40,0
20,Private,Some-college,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
33,Private,Masters,Single,Not-in-family,Sales,White,Female,0,0,40,0
26,Self-Employed,HS-grad,Single,Other-relative,Sales,Asian-Pac-Islander,Male,0,0,50,1
36,Self-Employed,Bachelors,Married,Husband,White-Collar,White,Male,0,0,40,0
33,Private,HS-grad,Single,Not-in-family,White-Collar,Black,Male,0,0,40,0
22,Private,School,Single,Other-relative,Sales,White,Female,0,0,40,0
61,Self-Employed,Bachelors,Married,Husband,Professional,White,Male,0,0,50,1
79,Self-Employed,School,Widowed,Not-in-family,Sales,White,Male,18481,0,45,1
50,Government,HS-grad,Single,Not-in-family,White-Collar,White,Female,0,0,37,0
38,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
42,Private,Some-college,Married,Husband,Sales,White,Male,5178,0,40,1
31,Private,HS-grad,Single,Own-child,Blue-Collar,Black,Male,0,0,50,0
50,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,40,1
28,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,60,0
58,Private,School,Married,Husband,Sales,White,Male,0,0,40,0
45,Government,Some-college,Divorced,Not-in-family,White-Collar,White,Female,0,0,40,0
40,Government,Bachelors,Divorced,Unmarried,Professional,White,Female,0,0,70,0
42,Private,Some-college,Married,Wife,Professional,White,Female,0,0,36,0
23,Private,Bachelors,Single,Not-in-family,White-Collar,Black,Female,0,0,40,0
37,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,24,0
59,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,1
32,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,40,0
44,Self-Employed,Some-college,Married,Husband,Sales,Asian-Pac-Islander,Male,0,0,80,1
17,Other/Unknown,School,Single,Own-child,Other/Unknown,Other,Female,0,0,20,0
33,Self-Employed,Bachelors,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
21,Private,School,Single,Unmarried,Blue-Collar,White,Male,0,0,40,0
51,Government,Bachelors,Widowed,Not-in-family,White-Collar,White,Male,0,0,40,0
33,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,1
59,Private,HS-grad,Married,Wife,White-Collar,White,Female,0,0,40,0
42,Private,School,Divorced,Unmarried,Service,White,Female,0,0,40,0
21,Self-Employed,HS-grad,Single,Own-child,Service,White,Female,0,0,50,0
37,Government,Bachelors,Married,Husband,White-Collar,White,Male,0,0,40,0
40,Private,Some-college,Divorced,Unmarried,Professional,Black,Female,0,0,38,0
52,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,45,1
57,Other/Unknown,Some-college,Married,Wife,Other/Unknown,White,Female,3103,0,40,1
59,Private,School,Single,Not-in-family,Service,Black,Male,0,0,50,0
27,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,40,1
30,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,50,0
42,Government,Masters,Divorced,Not-in-family,Professional,White,Male,0,0,40,0
50,Self-Employed,Masters,Married,Wife,Professional,White,Female,0,0,40,1
40,Private,Some-college,Married,Husband,Blue-Collar,White,Male,2580,0,40,0
29,Private,Some-college,Single,Not-in-family,Blue-Collar,White,Male,0,0,35,0
31,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,45,0
54,Private,Some-college,Divorced,Not-in-family,White-Collar,White,Female,0,0,37,0
57,Government,Some-college,Divorced,Not-in-family,Blue-Collar,White,Female,0,0,40,0
63,Other/Unknown,Bachelors,Widowed,Not-in-family,Other/Unknown,White,Female,0,0,40,1
37,Private,HS-grad,Divorced,Own-child,Blue-Collar,White,Female,0,0,40,0
38,Private,Bachelors,Married,Husband,Sales,White,Male,7298,0,40,1
20,Government,HS-grad,Single,Own-child,Service,Asian-Pac-Islander,Male,0,0,10,0
30,Other/Unknown,Masters,Married,Husband,Other/Unknown,White,Male,0,0,46,1
37,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,15024,0,45,1
43,Government,Masters,Married,Husband,Professional,White,Male,0,0,50,0
19,Private,School,Single,Other-relative,Sales,White,Male,0,0,16,0
26,Self-Employed,Prof-school,Single,Own-child,Professional,White,Male,0,0,20,0
28,Private,Bachelors,Single,Not-in-family,Sales,White,Male,8614,0,40,1
24,Private,Masters,Single,Own-child,White-Collar,White,Female,4787,0,60,1
53,Self-Employed,Some-college,Married,Wife,White-Collar,Black,Female,0,0,30,0
47,Other/Unknown,Bachelors,Married,Husband,Other/Unknown,White,Male,0,0,36,1
33,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,40,0
54,Government,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,1
46,Self-Employed,Prof-school,Married,Husband,Professional,White,Male,15024,0,60,1
26,Private,HS-grad,Single,Own-child,White-Collar,White,Female,0,0,40,0
59,Private,HS-grad,Divorced,Unmarried,Sales,White,Female,0,0,40,0
21,Private,Some-college,Single,Not-in-family,White-Collar,White,Female,0,0,38,0
38,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,48,0
35,Other/Unknown,HS-grad,Married,Husband,Other/Unknown,White,Male,0,0,40,0
19,Private,HS-grad,Single,Own-child,Professional,White,Male,0,0,40,0
52,Self-Employed,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,25,0
38,Private,Masters,Married,Wife,Professional,White,Female,0,0,20,1
36,Private,Assoc,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,40,0
29,Private,Some-college,Single,Unmarried,Blue-Collar,White,Male,0,0,40,0
38,Other/Unknown,HS-grad,Divorced,Not-in-family,Other/Unknown,White,Male,0,0,30,0
45,Private,HS-grad,Married,Husband,Blue-Collar,Amer-Indian-Eskimo,Male,0,0,40,0
42,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,40,0
41,Self-Employed,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,50,0
20,Government,Some-college,Single,Own-child,White-Collar,White,Female,0,0,10,0
84,Other/Unknown,School,Widowed,Not-in-family,Other/Unknown,White,Male,0,0,15,0
52,Private,HS-grad,Married,Wife,Service,White,Female,0,0,38,0
29,Private,HS-grad,Single,Not-in-family,Blue-Collar,Black,Female,0,0,40,0
29,Private,HS-grad,Single,Unmarried,Service,White,Male,0,0,35,0
23,Private,Some-college,Single,Not-in-family,Professional,White,Male,0,0,20,0
27,Government,Bachelors,Married,Wife,Professional,Amer-Indian-Eskimo,Female,0,0,40,0
47,Private,HS-grad,Married,Husband,Service,White,Male,0,0,40,0
19,Private,Some-college,Single,Own-child,White-Collar,White,Male,0,0,30,0
31,Government,Some-college,Married,Other-relative,Service,White,Male,0,0,40,0
48,Other/Unknown,Bachelors,Married,Husband,Other/Unknown,White,Male,0,0,80,1
59,Private,HS-grad,Married,Husband,Professional,Black,Male,0,0,60,0
39,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,3908,0,72,0
34,Private,Masters,Married,Husband,Professional,White,Male,0,0,40,0
43,Self-Employed,Bachelors,Married,Husband,Blue-Collar,White,Male,0,0,70,1
46,Government,Some-college,Married,Husband,White-Collar,Black,Male,0,0,40,0
50,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,1
26,Private,Bachelors,Single,Not-in-family,White-Collar,White,Male,0,0,20,0
71,Private,School,Widowed,Not-in-family,White-Collar,White,Male,6097,0,40,1
35,Private,HS-grad,Single,Unmarried,Sales,Black,Female,0,0,40,0
46,Private,Some-college,Married,Husband,White-Collar,White,Male,0,0,50,1
38,Private,HS-grad,Separated,Unmarried,Service,Black,Female,0,0,40,0
22,Private,Some-college,Single,Not-in-family,Service,White,Male,0,0,60,0
22,Private,HS-grad,Married,Wife,Service,White,Female,4508,0,40,0
39,Private,Bachelors,Married,Husband,Sales,White,Male,0,0,60,1
51,Self-Employed,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,55,0
74,Other/Unknown,Assoc,Married,Husband,Other/Unknown,White,Male,0,0,32,0
50,Private,Bachelors,Married,Husband,White-Collar,White,Male,15024,0,40,1
47,Government,Some-college,Divorced,Unmarried,White-Collar,Black,Female,0,0,40,0
49,Other/Unknown,Assoc,Married,Unmarried,Other/Unknown,White,Female,0,0,40,0
25,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,48,0
61,Government,Masters,Married,Wife,Service,White,Female,0,0,40,1
39,Private,Assoc,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
46,Private,Assoc,Married,Husband,Blue-Collar,Black,Male,0,0,40,1
46,Private,Bachelors,Married,Husband,Blue-Collar,White,Male,0,0,77,0
41,Private,Some-college,Married,Husband,White-Collar,White,Male,0,0,60,1
26,Private,Masters,Single,Not-in-family,White-Collar,White,Female,594,0,35,0
38,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
25,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
62,Government,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
36,Private,HS-grad,Divorced,Not-in-family,Sales,White,Female,0,0,40,0
42,Other/Unknown,Assoc,Single,Other-relative,Other/Unknown,White,Female,0,0,40,0
19,Private,Some-college,Single,Not-in-family,Sales,White,Female,0,0,25,0
41,Private,Some-college,Single,Not-in-family,Blue-Collar,Black,Male,0,0,45,0
38,Private,HS-grad,Single,Unmarried,Sales,White,Female,0,0,30,0
41,Private,Bachelors,Married,Husband,Service,White,Male,0,1902,42,1
20,Private,Some-college,Single,Not-in-family,White-Collar,White,Female,0,0,36,0
28,Private,School,Divorced,Own-child,Sales,White,Male,0,0,40,0
26,Private,Bachelors,Single,Not-in-family,Sales,White,Female,0,0,48,0
40,Private,Some-college,Married,Other-relative,Sales,White,Male,0,0,40,0
30,Private,Bachelors,Married,Husband,Professional,White,Male,0,0,40,0
34,Government,Bachelors,Divorced,Unmarried,Professional,White,Female,6497,0,40,0
27,Self-Employed,School,Single,Own-child,Sales,White,Female,0,0,48,0
36,Government,Some-college,Married,Husband,Service,White,Male,0,0,40,1
68,Other/Unknown,Some-college,Married,Wife,Other/Unknown,White,Female,0,0,12,1
18,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Male,0,0,16,0
45,Private,HS-grad,Married,Husband,Blue-Collar,Other,Male,0,0,40,0
17,Other/Unknown,School,Single,Own-child,Other/Unknown,White,Female,0,0,40,0
28,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,36,0
28,Private,Some-college,Single,Own-child,Service,White,Female,0,0,24,0
47,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,40,0
40,Private,HS-grad,Divorced,Unmarried,Service,White,Female,0,0,40,0
57,Self-Employed,Bachelors,Married,Wife,Sales,White,Female,0,0,40,1
28,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
26,Private,Some-college,Single,Not-in-family,Professional,White,Female,0,0,35,0
27,Government,Assoc,Single,Not-in-family,Service,White,Male,0,0,40,0
26,Private,HS-grad,Divorced,Unmarried,White-Collar,White,Female,0,0,48,0
48,Private,HS-grad,Single,Not-in-family,Service,White,Female,0,0,30,0
44,Private,Some-college,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
27,Private,School,Single,Not-in-family,Service,White,Male,0,0,60,0
38,Private,Some-college,Divorced,Unmarried,Sales,White,Female,0,0,38,0
37,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
32,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
27,Private,Some-college,Single,Own-child,Service,Black,Female,0,0,40,0
39,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,55,0
46,Private,Assoc,Single,Not-in-family,White-Collar,White,Female,0,0,47,0
49,Self-Employed,Some-college,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,55,0
77,Self-Employed,Some-college,Married,Husband,Sales,White,Male,0,0,40,0
27,Private,HS-grad,Single,Not-in-family,Service,White,Female,0,0,35,0
44,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,50,0
23,Private,HS-grad,Single,Own-child,White-Collar,White,Female,0,0,45,0
43,Private,Bachelors,Divorced,Not-in-family,Service,White,Female,0,0,35,0
21,Other/Unknown,HS-grad,Married,Own-child,Other/Unknown,White,Female,0,0,40,0
33,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,50,0
27,Private,HS-grad,Single,Own-child,White-Collar,Black,Female,0,0,40,0
53,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,40,1
51,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,60,0
28,Private,Prof-school,Married,Not-in-family,Professional,White,Female,0,0,65,0
24,Private,HS-grad,Married,Wife,Service,White,Female,0,0,24,0
19,Private,HS-grad,Single,Not-in-family,Service,White,Female,0,0,40,0
37,Private,Some-college,Single,Not-in-family,White-Collar,White,Male,2174,0,40,0
52,Government,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,1
33,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
30,Private,Some-college,Single,Not-in-family,Blue-Collar,Black,Male,0,0,40,0
23,Private,Some-college,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
22,Private,Assoc,Divorced,Not-in-family,Service,White,Male,0,0,60,0
23,Private,Some-college,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
23,Private,School,Single,Own-child,Blue-Collar,White,Male,0,0,44,0
39,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,54,0
23,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
29,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
43,Self-Employed,Assoc,Married,Husband,White-Collar,White,Male,0,0,50,0
22,Private,HS-grad,Single,Other-relative,Sales,White,Male,0,0,40,0
39,Self-Employed,HS-grad,Married,Husband,White-Collar,White,Male,0,0,50,0
29,Government,Bachelors,Married,Wife,Professional,Black,Female,0,0,35,0
47,Self-Employed,School,Single,Not-in-family,Blue-Collar,Other,Male,0,0,40,0
45,Private,Masters,Married,Husband,Professional,White,Male,0,0,55,1
53,Government,Assoc,Married,Wife,White-Collar,Black,Female,0,0,40,1
73,Government,School,Married,Husband,Service,White,Male,0,0,20,0
27,Private,Bachelors,Single,Other-relative,White-Collar,White,Male,0,0,45,0
31,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,45,0
26,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
29,Government,Some-college,Married,Husband,White-Collar,White,Male,0,0,40,0
31,Private,Some-college,Single,Unmarried,White-Collar,White,Male,0,0,60,0
30,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,45,0
58,Private,HS-grad,Widowed,Unmarried,White-Collar,White,Female,0,0,40,0
66,Private,Masters,Married,Husband,Sales,White,Male,0,0,40,0
48,Government,Masters,Divorced,Unmarried,Professional,Asian-Pac-Islander,Female,0,0,50,0
39,Private,Assoc,Separated,Unmarried,White-Collar,White,Male,0,0,40,0
42,Government,HS-grad,Married,Husband,Service,White,Male,0,0,72,1
27,Private,School,Married,Wife,Service,Black,Female,0,0,32,0
26,Private,School,Single,Not-in-family,Blue-Collar,White,Male,0,0,55,0
39,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,55,0
17,Private,School,Single,Own-child,Service,White,Male,0,0,15,0
53,Private,Masters,Single,Not-in-family,Professional,White,Female,0,1564,54,1
31,Self-Employed,Some-college,Married,Husband,Professional,White,Male,0,0,50,1
26,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
28,Private,HS-grad,Single,Not-in-family,Blue-Collar,Other,Male,0,0,40,0
30,Private,HS-grad,Separated,Not-in-family,Blue-Collar,White,Male,0,0,40,0
29,Private,Some-college,Single,Not-in-family,Sales,Black,Male,0,0,55,0
46,Private,Bachelors,Divorced,Other-relative,White-Collar,White,Male,0,0,40,0
34,Self-Employed,HS-grad,Married,Husband,Sales,White,Male,0,0,60,0
39,Self-Employed,Assoc,Married,Husband,White-Collar,White,Male,0,0,50,1
20,Private,HS-grad,Divorced,Not-in-family,White-Collar,White,Female,0,0,40,0
23,Private,Bachelors,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
40,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,1485,40,1
61,Private,HS-grad,Widowed,Not-in-family,Sales,White,Female,0,0,35,0
36,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,40,1
33,Private,Some-college,Divorced,Not-in-family,Service,White,Female,0,0,40,0
24,Government,Some-college,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
42,Private,Bachelors,Divorced,Not-in-family,White-Collar,White,Male,0,0,45,0
30,Government,Some-college,Single,Not-in-family,Blue-Collar,White,Male,0,1590,40,0
65,Private,HS-grad,Widowed,Unmarried,Service,Black,Female,0,0,20,0
37,Government,Bachelors,Single,Unmarried,Professional,Black,Male,0,0,40,0
40,Government,Bachelors,Married,Husband,Professional,White,Male,0,0,40,1
30,Private,School,Single,Not-in-family,Blue-Collar,Black,Male,0,0,40,0
45,Government,Assoc,Married,Husband,Service,White,Male,0,0,40,0
20,Private,Some-college,Single,Not-in-family,Sales,White,Female,0,0,25,0
22,Private,Some-college,Single,Other-relative,Sales,White,Male,0,0,38,0
35,Private,Masters,Married,Not-in-family,Service,White,Male,0,0,40,0
17,Private,School,Single,Own-child,Service,White,Male,0,0,36,0
40,Self-Employed,HS-grad,Separated,Other-relative,White-Collar,White,Male,0,0,40,0
30,Private,Bachelors,Divorced,Not-in-family,Service,White,Male,0,0,40,0
23,Other/Unknown,Some-college,Single,Not-in-family,Other/Unknown,White,Female,0,0,25,0
51,Private,School,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
37,Private,Assoc,Single,Not-in-family,White-Collar,White,Male,0,0,45,0
20,Other/Unknown,HS-grad,Single,Own-child,Other/Unknown,White,Male,0,0,12,0
48,Private,Some-college,Married,Husband,White-Collar,White,Male,0,0,40,1
41,Self-Employed,Some-college,Single,Own-child,Sales,White,Male,0,0,40,0
37,Private,Bachelors,Separated,Unmarried,White-Collar,Black,Female,0,0,40,0
38,Private,Some-college,Married,Unmarried,Service,White,Female,0,0,36,0
67,Government,Some-college,Married,Husband,Service,White,Male,0,0,41,1
82,Other/Unknown,School,Widowed,Not-in-family,Other/Unknown,White,Male,0,0,5,0
33,Other/Unknown,HS-grad,Separated,Own-child,Other/Unknown,Black,Female,0,0,40,0
21,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,Black,Male,0,0,20,0
51,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,99,1
67,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,24,0
33,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,44,0
47,Private,Bachelors,Married,Wife,White-Collar,White,Female,0,0,40,1
21,Private,School,Single,Own-child,Blue-Collar,White,Female,0,0,38,0
19,Private,Some-college,Single,Own-child,Sales,White,Female,0,0,38,0
19,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
21,Private,HS-grad,Single,Other-relative,Service,White,Female,0,0,33,0
24,Self-Employed,Bachelors,Married,Husband,White-Collar,White,Male,0,0,40,1
24,Private,Bachelors,Single,Not-in-family,Professional,White,Male,0,0,10,0
57,Private,HS-grad,Married,Wife,White-Collar,White,Female,0,0,45,0
30,Private,HS-grad,Widowed,Not-in-family,White-Collar,White,Female,0,0,40,0
47,Government,Bachelors,Divorced,Not-in-family,Professional,Black,Female,0,0,40,0
34,Private,Bachelors,Married,Husband,White-Collar,White,Male,5178,0,55,1
