age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,subscribed
age:30-60,blue-collar,married,unknown,no,yes,yes,cellular,jul,wed,225,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,housemaid,married,basic.4y,no,yes,no,cellular,aug,thu,150,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,retired,married,basic.9y,no,no,no,cellular,jul,mon,551,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,telephone,may,wed,664,2,0,no,failure,0.00011,171,36.4,4,5191.0,1
age:30-60,blue-collar,married,basic.6y,yes,no,no,cellular,jul,wed,221,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,high.school,no,yes,no,cellular,aug,fri,629,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,management,married,university.degree,no,yes,no,cellular,nov,fri,106,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,high.school,no,no,no,telephone,jun,fri,107,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,aug,thu,133,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,high.school,yes,no,no,telephone,jun,fri,373,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,services,single,professional.course,yes,yes,no,telephone,jun,mon,40,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,admin.,single,university.degree,no,yes,yes,cellular,aug,wed,153,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,divorced,professional.course,no,no,no,cellular,aug,wed,167,7,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,blue-collar,single,high.school,no,yes,no,cellular,jul,tue,158,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,housemaid,married,basic.6y,yes,yes,no,telephone,may,fri,153,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,single,university.degree,no,no,no,telephone,may,thu,296,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,university.degree,no,no,no,telephone,may,mon,12,5,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,jun,mon,208,1,0,no,failure,2.9,161,40.8,1,5076.2,0
age:not30-60,technician,single,high.school,no,no,no,cellular,jul,fri,96,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,basic.6y,no,no,no,cellular,nov,tue,340,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,retired,married,unknown,no,no,no,cellular,aug,fri,172,4,0,no,failure,2.9,154,31.4,0,5076.2,1
age:30-60,blue-collar,married,basic.9y,yes,yes,yes,telephone,jun,thu,258,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,university.degree,no,no,no,cellular,apr,thu,758,2,0,yes,failure,1.8,169,34.6,0,5008.7,1
age:not30-60,admin.,single,university.degree,no,yes,no,cellular,may,tue,88,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,blue-collar,married,professional.course,no,no,no,cellular,may,thu,1071,2,0,no,failure,1.8,160,46.2,1,5099.1,1
age:not30-60,blue-collar,single,basic.9y,no,no,no,cellular,may,wed,174,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,student,single,high.school,yes,yes,no,cellular,may,tue,338,4,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,single,high.school,yes,yes,no,telephone,may,mon,93,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,basic.6y,no,yes,no,cellular,jul,thu,294,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,yes,telephone,may,thu,535,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,basic.9y,no,yes,yes,cellular,jul,mon,145,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,single,university.degree,no,no,no,cellular,sep,thu,327,2,0,no,failure,1.1,173,37.5,0,4963.6,1
age:30-60,technician,married,professional.course,yes,no,no,telephone,jul,mon,237,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,entrepreneur,married,basic.6y,no,yes,no,telephone,may,thu,196,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,blue-collar,married,basic.9y,yes,yes,no,telephone,may,fri,763,1,0,no,failure,0.00011,171,36.4,4,5191.0,1
age:not30-60,blue-collar,married,basic.4y,yes,no,no,cellular,jul,thu,94,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,blue-collar,single,basic.9y,no,no,no,cellular,jul,wed,359,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,admin.,single,university.degree,no,yes,yes,telephone,jul,mon,69,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,single,professional.course,no,yes,no,telephone,may,tue,94,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,no,no,telephone,may,thu,129,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,unemployed,single,university.degree,no,no,no,cellular,aug,mon,386,2,0,no,failure,0.00014,166,36.1,4,5228.1,1
age:30-60,technician,married,professional.course,yes,no,yes,cellular,jul,tue,106,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,nov,mon,78,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,admin.,single,high.school,no,yes,yes,cellular,jun,fri,200,2,0,no,failure,2.9,161,40.8,1,5076.2,0
age:30-60,blue-collar,married,basic.9y,no,yes,yes,telephone,may,wed,39,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,single,basic.9y,yes,no,no,telephone,may,fri,91,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,blue-collar,single,basic.9y,no,yes,no,telephone,may,tue,396,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,unknown,no,yes,no,telephone,may,mon,70,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,university.degree,no,yes,yes,telephone,may,fri,16,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,professional.course,no,no,no,telephone,may,wed,291,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,high.school,yes,yes,yes,telephone,jun,wed,146,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,services,married,high.school,no,yes,no,cellular,may,tue,132,6,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,married,basic.4y,yes,no,yes,cellular,aug,thu,187,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,unknown,no,no,no,cellular,aug,fri,739,1,0,no,failure,0.00014,166,36.1,4,5228.1,1
age:30-60,blue-collar,married,basic.6y,yes,no,no,cellular,jul,tue,403,7,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,no,yes,cellular,apr,fri,125,4,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,cellular,aug,mon,363,5,0,no,failure,0.00014,166,36.1,4,5228.1,1
age:30-60,retired,married,basic.4y,no,yes,no,telephone,may,fri,665,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,may,tue,306,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,married,basic.9y,yes,no,no,telephone,may,fri,127,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,professional.course,no,no,no,cellular,jul,fri,256,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,entrepreneur,married,basic.6y,no,no,no,telephone,may,tue,465,8,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,blue-collar,single,basic.9y,no,no,no,cellular,may,mon,297,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,management,single,university.degree,no,yes,no,cellular,jun,thu,169,1,0,no,failure,1.7,172,39.8,0,4991.6,1
age:30-60,blue-collar,married,basic.4y,no,no,yes,telephone,may,mon,79,19,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,yes,yes,no,cellular,aug,mon,140,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,jul,wed,102,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,single,basic.9y,no,yes,no,telephone,jul,thu,124,8,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,no,no,telephone,mar,mon,433,3,0,yes,failure,1.8,165,34.8,0,5008.7,1
age:30-60,technician,married,university.degree,yes,yes,yes,cellular,jul,wed,128,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,married,university.degree,no,yes,yes,cellular,nov,wed,138,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,married,professional.course,no,no,no,telephone,aug,wed,5,1,0,yes,success,1.7,172,38.3,0,4991.6,0
age:not30-60,retired,divorced,unknown,yes,yes,yes,cellular,may,fri,176,1,0,no,failure,1.8,160,46.2,1,5099.1,1
age:not30-60,admin.,married,basic.4y,no,yes,yes,cellular,sep,tue,91,1,3,yes,success,3.4,155,29.8,0,5017.5,1
age:30-60,admin.,married,university.degree,no,no,no,telephone,may,thu,73,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,cellular,jul,thu,54,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,divorced,high.school,yes,yes,no,cellular,apr,tue,620,1,2,yes,success,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,divorced,university.degree,no,no,no,cellular,jul,mon,97,6,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,high.school,no,yes,no,telephone,may,mon,241,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,unknown,married,university.degree,no,no,yes,cellular,jul,wed,255,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,basic.9y,no,yes,no,telephone,may,tue,165,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,single,professional.course,no,yes,yes,cellular,may,mon,15,9,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,entrepreneur,married,basic.9y,no,no,no,telephone,may,tue,120,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,divorced,basic.4y,yes,yes,yes,cellular,jul,mon,745,6,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,blue-collar,married,basic.6y,no,yes,no,telephone,may,tue,158,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,retired,married,high.school,no,yes,no,telephone,may,tue,104,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,technician,single,high.school,no,no,no,cellular,jul,fri,198,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,high.school,no,no,no,cellular,aug,fri,161,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,divorced,university.degree,no,yes,no,telephone,jul,tue,119,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,married,university.degree,no,no,no,cellular,jul,fri,241,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,no,no,yes,telephone,jun,wed,292,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,student,single,university.degree,no,no,no,telephone,jun,mon,194,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,high.school,no,no,no,cellular,aug,tue,190,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,divorced,professional.course,no,no,no,telephone,aug,fri,336,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,admin.,single,high.school,no,no,no,cellular,apr,fri,178,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,entrepreneur,married,university.degree,no,yes,no,cellular,nov,mon,84,1,0,yes,failure,3.4,158,30.1,0,5017.5,0
age:30-60,blue-collar,married,professional.course,no,no,no,telephone,jul,mon,108,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,no,no,no,cellular,jul,wed,328,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,divorced,university.degree,no,yes,no,cellular,apr,wed,201,6,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,admin.,married,high.school,no,no,yes,telephone,may,tue,125,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,divorced,basic.9y,yes,no,no,cellular,may,wed,106,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,married,university.degree,no,no,no,telephone,may,mon,426,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,apr,fri,1095,1,0,yes,failure,1.8,162,47.1,1,5099.1,1
age:30-60,retired,married,high.school,no,yes,no,cellular,aug,tue,109,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,basic.4y,no,no,no,cellular,may,wed,776,3,3,yes,success,1.8,160,46.2,1,5099.1,1
age:not30-60,housemaid,married,high.school,no,yes,no,cellular,mar,fri,101,12,0,no,failure,1.8,160,50.0,1,5099.1,0
age:not30-60,services,single,basic.9y,no,yes,yes,telephone,may,fri,816,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,unemployed,single,high.school,no,yes,no,cellular,jul,tue,445,1,0,no,failure,2.9,156,33.6,1,5076.2,0
age:30-60,technician,single,university.degree,yes,no,no,cellular,aug,tue,532,8,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,single,high.school,no,no,no,cellular,may,wed,90,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,telephone,may,tue,99,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,unknown,no,yes,yes,cellular,apr,thu,90,1,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,retired,married,basic.4y,no,yes,no,cellular,dec,wed,325,1,0,yes,failure,3.0,159,33.0,0,5023.5,0
age:30-60,management,married,high.school,yes,yes,no,cellular,jul,mon,126,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,divorced,basic.6y,no,yes,no,telephone,may,thu,1074,1,0,no,failure,0.00011,171,36.4,4,5191.0,1
age:30-60,admin.,divorced,university.degree,no,yes,no,cellular,jul,mon,130,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,student,single,high.school,no,yes,yes,cellular,nov,mon,106,1,0,no,failure,1.1,179,50.8,1,4963.6,0
age:30-60,services,married,high.school,no,yes,no,telephone,jun,mon,57,8,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,admin.,single,high.school,no,yes,no,cellular,jun,tue,135,1,0,no,failure,2.9,161,40.8,1,5076.2,0
age:30-60,technician,married,basic.9y,no,yes,no,telephone,may,thu,208,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,high.school,no,yes,no,cellular,aug,tue,237,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,single,high.school,no,no,no,cellular,aug,tue,250,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,entrepreneur,married,high.school,no,yes,yes,cellular,may,thu,97,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,unknown,married,unknown,yes,no,no,telephone,may,tue,79,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,divorced,basic.6y,yes,no,no,cellular,may,wed,136,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,self-employed,married,university.degree,no,yes,no,cellular,aug,tue,418,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,single,high.school,no,yes,no,telephone,jul,wed,144,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,high.school,no,yes,yes,cellular,apr,mon,2316,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,management,married,high.school,yes,yes,no,telephone,jul,mon,13,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,yes,no,no,telephone,jun,fri,252,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,services,single,high.school,no,yes,no,cellular,aug,mon,486,1,0,yes,failure,1.7,172,38.3,0,4991.6,0
age:not30-60,blue-collar,single,professional.course,no,yes,no,cellular,jul,wed,505,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,university.degree,no,yes,no,cellular,nov,fri,330,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,may,wed,136,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,divorced,high.school,no,yes,yes,telephone,may,mon,125,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,single,professional.course,no,yes,yes,cellular,jul,thu,164,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,entrepreneur,married,high.school,no,yes,no,cellular,apr,tue,736,7,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,married,professional.course,no,no,no,cellular,aug,thu,382,1,0,yes,failure,1.7,172,38.3,0,4991.6,0
age:30-60,retired,divorced,university.degree,no,yes,yes,cellular,may,fri,261,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,married,basic.6y,no,no,no,telephone,jun,fri,108,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,services,single,high.school,no,no,no,cellular,jul,fri,179,1,0,yes,failure,1.7,174,40.3,0,4991.6,1
age:30-60,technician,married,professional.course,yes,yes,no,telephone,may,tue,256,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,high.school,no,yes,yes,telephone,nov,tue,52,3,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,student,single,university.degree,no,no,no,cellular,aug,thu,387,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,unemployed,divorced,basic.4y,no,no,yes,telephone,jun,fri,19,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,student,single,high.school,no,no,yes,cellular,jun,thu,176,2,12,yes,failure,1.7,172,39.8,0,4991.6,1
age:30-60,services,married,high.school,no,yes,yes,cellular,apr,mon,18,5,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,services,married,basic.9y,yes,no,no,telephone,may,tue,102,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,basic.4y,no,yes,no,cellular,nov,fri,345,3,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,admin.,single,university.degree,no,yes,no,cellular,jul,thu,271,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,divorced,high.school,no,no,no,cellular,may,fri,25,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,self-employed,married,basic.9y,no,yes,no,cellular,aug,fri,78,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,yes,no,no,cellular,jul,tue,270,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,self-employed,divorced,university.degree,no,no,no,cellular,jul,thu,81,10,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,high.school,no,yes,no,cellular,jul,thu,14,6,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,admin.,single,university.degree,no,yes,no,cellular,oct,mon,123,1,0,no,failure,3.4,156,26.9,0,5017.5,0
age:30-60,admin.,single,basic.9y,no,no,no,cellular,apr,mon,91,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,self-employed,married,professional.course,yes,no,yes,telephone,jun,wed,56,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,divorced,university.degree,no,yes,no,telephone,jun,fri,17,6,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,university.degree,no,yes,no,telephone,may,wed,464,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,basic.6y,no,yes,yes,cellular,nov,thu,194,4,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,admin.,single,university.degree,no,yes,no,telephone,aug,fri,59,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,entrepreneur,married,university.degree,yes,no,no,telephone,may,mon,151,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,unemployed,married,professional.course,no,yes,no,cellular,jun,tue,298,3,0,no,failure,2.9,161,40.8,1,5076.2,0
age:30-60,entrepreneur,divorced,unknown,no,no,no,telephone,may,thu,184,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,divorced,basic.9y,no,yes,no,telephone,may,mon,51,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,self-employed,single,university.degree,no,no,no,telephone,jun,tue,139,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,entrepreneur,married,basic.9y,no,yes,no,cellular,jul,wed,438,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,yes,cellular,aug,thu,96,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,divorced,basic.9y,yes,yes,no,telephone,jun,fri,34,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,no,yes,cellular,nov,mon,131,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,divorced,university.degree,no,no,no,cellular,jul,wed,191,6,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,self-employed,married,professional.course,no,no,no,telephone,may,tue,119,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,single,high.school,yes,yes,no,cellular,may,wed,70,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,aug,thu,32,5,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,no,cellular,nov,wed,194,2,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,self-employed,single,university.degree,no,no,no,telephone,may,wed,217,5,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,high.school,no,yes,no,cellular,may,thu,128,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.6y,no,no,yes,cellular,nov,tue,97,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,high.school,yes,yes,no,telephone,may,mon,35,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,entrepreneur,married,university.degree,no,yes,no,cellular,nov,wed,185,2,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,admin.,single,high.school,no,yes,no,cellular,jul,wed,145,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,high.school,yes,yes,no,telephone,jun,thu,108,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,no,telephone,may,wed,992,1,0,no,failure,0.00011,171,36.4,4,5191.0,1
age:30-60,services,single,high.school,no,yes,no,cellular,jul,thu,127,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,university.degree,yes,yes,no,cellular,nov,fri,16,9,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,management,divorced,university.degree,no,no,no,cellular,nov,fri,185,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,housemaid,married,basic.9y,yes,no,no,telephone,jun,thu,138,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,retired,married,university.degree,no,yes,yes,cellular,jul,mon,1062,4,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,self-employed,married,university.degree,no,yes,no,cellular,jul,thu,915,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,retired,married,basic.4y,no,no,no,cellular,apr,tue,106,1,0,no,failure,1.8,162,47.1,1,5099.1,1
age:30-60,admin.,married,high.school,no,no,no,cellular,aug,thu,52,5,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,services,married,basic.6y,no,no,no,cellular,may,tue,142,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,married,high.school,no,no,no,telephone,may,wed,29,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,unemployed,married,high.school,yes,no,no,cellular,nov,wed,101,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,basic.6y,no,yes,no,cellular,jul,tue,364,10,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,no,cellular,oct,wed,311,1,3,yes,success,1.1,178,49.5,0,4963.6,1
age:30-60,entrepreneur,married,basic.9y,no,no,no,telephone,jun,mon,245,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,management,married,university.degree,yes,yes,no,cellular,jul,thu,148,15,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,self-employed,married,professional.course,no,yes,no,cellular,apr,mon,860,1,0,no,failure,1.8,162,47.1,1,5099.1,1
age:30-60,retired,divorced,professional.course,no,no,no,cellular,may,wed,69,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,university.degree,no,no,yes,telephone,mar,mon,39,2,0,no,failure,1.8,160,50.0,1,5099.1,0
age:not30-60,technician,single,professional.course,no,no,no,telephone,may,fri,410,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,university.degree,no,no,no,telephone,jun,fri,19,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,management,divorced,university.degree,no,yes,no,cellular,jul,tue,1228,6,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,blue-collar,single,high.school,no,no,no,telephone,may,thu,230,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,yes,no,telephone,may,fri,191,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,single,university.degree,no,yes,no,telephone,may,mon,182,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,cellular,jul,thu,214,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,entrepreneur,married,high.school,no,no,no,cellular,may,tue,198,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,university.degree,no,no,no,telephone,may,mon,349,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,housemaid,married,university.degree,no,yes,no,cellular,aug,thu,91,15,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,aug,fri,71,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,unknown,yes,no,no,telephone,jun,tue,681,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
