age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,subscribed
age:not30-60,technician,married,professional.course,no,yes,no,cellular,may,wed,10,5,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,aug,mon,50,10,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,high.school,no,yes,no,cellular,sep,thu,202,1,0,no,failure,1.1,173,37.5,0,4963.6,1
age:30-60,services,divorced,basic.4y,yes,yes,no,telephone,jun,wed,91,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,management,married,university.degree,no,yes,no,cellular,nov,wed,64,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,aug,mon,121,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,yes,yes,cellular,aug,mon,588,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,admin.,single,high.school,no,no,no,cellular,may,mon,610,2,0,no,failure,1.8,160,46.2,1,5099.1,1
age:not30-60,admin.,married,university.degree,no,no,no,cellular,aug,mon,489,2,4,yes,success,2.9,154,31.4,0,5076.2,0
age:30-60,blue-collar,single,unknown,no,no,no,cellular,mar,fri,98,2,0,no,failure,1.8,165,34.8,0,5008.7,0
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,jul,mon,196,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,high.school,no,yes,yes,telephone,may,thu,162,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,telephone,may,thu,317,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.6y,no,yes,no,telephone,jun,tue,732,2,0,no,failure,0.00014,176,41.8,4,5228.1,1
age:30-60,blue-collar,single,basic.6y,yes,yes,no,cellular,jul,mon,297,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,services,single,high.school,no,no,no,cellular,apr,mon,386,2,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,management,single,basic.9y,no,no,yes,telephone,nov,mon,33,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,high.school,no,yes,no,telephone,may,fri,293,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,services,single,high.school,no,yes,no,cellular,jul,tue,98,1,0,no,failure,2.9,156,33.6,1,5076.2,0
age:not30-60,blue-collar,single,high.school,no,no,no,telephone,jun,thu,1017,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,high.school,yes,no,no,telephone,jun,wed,30,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,services,single,university.degree,no,no,no,cellular,jun,tue,67,2,0,yes,failure,2.9,161,40.8,1,5076.2,0
age:30-60,admin.,married,high.school,yes,no,no,cellular,jul,mon,356,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,single,high.school,no,yes,no,telephone,jun,mon,95,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,services,single,high.school,no,yes,no,telephone,may,tue,179,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,entrepreneur,married,university.degree,no,no,no,cellular,jul,thu,430,4,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,admin.,married,high.school,yes,yes,no,cellular,aug,thu,82,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,single,high.school,no,no,no,telephone,jun,fri,422,6,0,no,failure,0.00014,176,41.8,4,5228.1,1
age:30-60,entrepreneur,married,basic.4y,no,yes,no,cellular,nov,tue,727,4,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,admin.,single,high.school,yes,yes,no,cellular,aug,mon,102,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,retired,divorced,professional.course,no,yes,no,cellular,nov,fri,321,3,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.6y,no,no,yes,telephone,may,wed,795,1,0,no,failure,0.00011,171,36.4,4,5191.0,1
age:30-60,admin.,married,high.school,no,no,no,cellular,may,tue,40,4,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,telephone,may,tue,367,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,nov,wed,392,3,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,entrepreneur,married,university.degree,yes,no,no,telephone,jun,thu,85,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,telephone,jun,wed,313,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,single,basic.9y,no,no,no,telephone,may,wed,210,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,married,basic.9y,yes,no,no,telephone,may,mon,31,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,cellular,jul,mon,122,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,retired,single,basic.4y,yes,no,no,cellular,jul,fri,802,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,telephone,may,mon,194,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,housemaid,married,basic.4y,yes,no,no,telephone,jun,wed,327,10,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,admin.,single,university.degree,no,yes,no,cellular,mar,mon,215,1,0,no,failure,1.8,165,34.8,0,5008.7,1
age:not30-60,blue-collar,married,basic.4y,no,yes,no,cellular,may,thu,88,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,single,professional.course,yes,yes,no,cellular,jul,tue,417,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,high.school,no,yes,no,telephone,may,fri,430,6,0,no,failure,0.00011,171,36.4,4,5191.0,1
age:30-60,blue-collar,married,basic.4y,no,yes,no,cellular,jul,thu,119,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,jul,fri,271,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,married,professional.course,no,no,no,telephone,may,thu,734,5,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,high.school,no,yes,no,cellular,jul,fri,318,4,0,yes,failure,2.9,156,33.6,1,5076.2,0
age:not30-60,admin.,single,university.degree,no,yes,no,cellular,aug,fri,520,1,0,no,failure,0.00014,166,36.1,4,5228.1,1
age:30-60,technician,married,university.degree,no,no,no,cellular,aug,mon,762,2,0,no,failure,0.00014,166,36.1,4,5228.1,1
age:30-60,services,single,high.school,no,no,no,telephone,may,wed,239,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,single,university.degree,no,yes,no,telephone,may,mon,87,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,cellular,jul,wed,158,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,may,tue,323,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,apr,thu,243,3,0,no,failure,1.8,162,47.1,1,5099.1,1
age:30-60,blue-collar,married,high.school,no,no,no,cellular,dec,mon,344,1,0,no,failure,3.0,159,33.0,0,5023.5,1
age:30-60,technician,married,professional.course,no,yes,no,cellular,aug,fri,225,1,0,no,failure,2.9,154,31.4,0,5076.2,1
age:30-60,technician,single,basic.9y,no,yes,no,cellular,may,thu,479,1,11,yes,success,1.8,160,46.2,1,5099.1,1
age:30-60,management,single,university.degree,no,no,no,cellular,apr,wed,244,3,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,single,high.school,no,yes,no,cellular,jul,thu,154,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,high.school,no,yes,no,telephone,jun,mon,76,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,admin.,single,university.degree,no,yes,no,telephone,jun,wed,694,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,divorced,professional.course,no,no,no,cellular,may,fri,327,3,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,single,university.degree,no,yes,yes,cellular,aug,thu,30,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,entrepreneur,married,university.degree,yes,yes,no,telephone,jun,mon,169,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,services,married,professional.course,no,yes,no,telephone,may,fri,226,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,dec,thu,150,2,6,yes,success,3.0,159,33.0,0,5023.5,1
age:30-60,technician,single,professional.course,no,yes,no,cellular,apr,thu,313,1,0,no,failure,1.8,162,47.1,1,5099.1,1
age:30-60,blue-collar,married,basic.6y,yes,no,no,cellular,may,fri,173,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,aug,fri,133,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,jun,wed,95,1,0,no,failure,2.9,161,40.8,1,5076.2,0
age:not30-60,blue-collar,single,basic.6y,no,yes,yes,cellular,may,fri,20,6,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,unemployed,married,unknown,no,yes,yes,cellular,aug,thu,250,4,4,yes,success,2.9,154,31.4,0,5076.2,1
age:30-60,blue-collar,single,basic.4y,yes,no,no,telephone,jun,fri,15,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,yes,no,no,cellular,may,wed,804,2,9,yes,success,1.8,160,46.2,1,5099.1,0
age:not30-60,student,single,high.school,no,no,yes,cellular,oct,mon,238,1,0,no,failure,3.4,156,26.9,0,5017.5,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,telephone,jun,mon,200,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,no,yes,cellular,nov,mon,131,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,services,single,high.school,no,no,yes,telephone,jun,mon,6,1,0,no,failure,1.7,172,39.8,0,4991.6,0
age:30-60,blue-collar,married,basic.6y,no,yes,no,telephone,may,mon,544,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,nov,tue,247,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,basic.9y,no,yes,no,cellular,nov,wed,1662,3,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,entrepreneur,married,university.degree,no,yes,yes,cellular,may,fri,152,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,divorced,high.school,no,yes,no,telephone,may,mon,194,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,professional.course,no,no,no,cellular,aug,thu,398,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,basic.6y,no,yes,no,cellular,apr,fri,219,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,married,high.school,no,no,yes,cellular,aug,tue,96,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,blue-collar,married,basic.9y,no,no,no,telephone,jun,wed,49,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,professional.course,no,yes,no,telephone,may,thu,166,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,married,university.degree,yes,no,yes,cellular,jul,mon,95,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,retired,married,unknown,no,yes,no,cellular,nov,fri,381,1,0,no,failure,3.4,158,30.1,0,5017.5,1
age:30-60,technician,married,university.degree,no,no,no,cellular,oct,mon,268,1,0,yes,failure,3.4,156,26.9,0,5017.5,0
age:30-60,management,married,high.school,yes,no,yes,telephone,may,fri,223,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,yes,no,telephone,may,wed,153,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,single,high.school,no,no,no,cellular,nov,wed,292,3,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,married,university.degree,no,no,no,cellular,oct,fri,170,1,6,yes,success,3.4,156,26.9,0,5017.5,1
age:not30-60,services,single,unknown,no,no,no,cellular,may,tue,466,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,apr,fri,148,2,0,yes,failure,1.8,169,34.6,0,5008.7,0
age:not30-60,admin.,married,basic.4y,no,no,no,cellular,sep,tue,111,1,3,yes,success,3.4,155,29.8,0,5017.5,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,cellular,jul,tue,192,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,married,university.degree,no,no,no,cellular,apr,thu,375,1,0,no,failure,1.8,162,47.1,1,5099.1,1
age:30-60,services,married,high.school,yes,no,yes,telephone,jun,wed,269,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,single,professional.course,yes,no,no,telephone,may,fri,384,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,nov,thu,222,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,management,married,basic.9y,yes,yes,no,cellular,may,mon,288,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,professional.course,no,yes,no,telephone,may,fri,713,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,single,high.school,no,no,no,cellular,oct,mon,120,1,0,no,failure,3.4,156,26.9,0,5017.5,0
age:not30-60,technician,single,professional.course,no,yes,no,cellular,may,wed,244,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,yes,no,no,cellular,jul,mon,147,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,apr,tue,161,1,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,single,basic.9y,no,yes,no,telephone,jun,thu,21,10,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,university.degree,no,no,yes,cellular,aug,fri,124,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,self-employed,married,basic.9y,no,no,no,cellular,aug,tue,17,13,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,management,married,basic.9y,no,no,no,cellular,nov,tue,336,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,divorced,university.degree,no,no,no,cellular,may,tue,290,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,married,high.school,no,no,no,telephone,may,thu,77,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,single,high.school,no,yes,no,cellular,nov,thu,205,3,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,unknown,no,yes,no,telephone,jul,tue,460,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,married,university.degree,no,yes,no,cellular,aug,thu,175,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,management,married,unknown,no,no,yes,cellular,nov,fri,129,2,3,yes,success,3.4,158,30.1,0,5017.5,1
age:30-60,housemaid,married,university.degree,yes,no,yes,cellular,aug,fri,189,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,yes,yes,no,cellular,jul,mon,231,8,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,divorced,professional.course,no,yes,yes,cellular,jul,wed,232,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,divorced,basic.9y,yes,no,no,cellular,jul,wed,80,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,student,single,unknown,yes,yes,no,cellular,apr,thu,458,1,0,no,failure,1.8,162,47.1,1,5099.1,1
age:30-60,self-employed,divorced,basic.4y,no,no,no,telephone,jun,fri,825,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,entrepreneur,married,university.degree,no,yes,no,telephone,jun,mon,82,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,admin.,single,high.school,no,yes,no,cellular,may,thu,173,6,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,technician,single,university.degree,no,yes,yes,cellular,jul,tue,603,11,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,blue-collar,married,basic.6y,no,no,no,telephone,may,fri,8,7,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.6y,no,no,yes,cellular,may,wed,223,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,professional.course,yes,yes,no,telephone,may,thu,8,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,high.school,no,no,no,cellular,mar,wed,377,6,0,no,failure,1.8,160,50.0,1,5099.1,1
age:30-60,services,married,high.school,no,yes,yes,cellular,jun,tue,126,1,0,yes,failure,2.9,161,40.8,1,5076.2,0
age:30-60,admin.,single,high.school,no,no,no,cellular,aug,thu,510,2,17,yes,success,1.7,172,38.3,0,4991.6,0
age:30-60,technician,single,high.school,no,yes,no,cellular,aug,thu,77,12,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,management,married,university.degree,no,no,no,cellular,aug,wed,414,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,telephone,jul,wed,39,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,high.school,no,no,no,telephone,may,fri,176,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,high.school,yes,yes,yes,cellular,nov,tue,65,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,technician,single,university.degree,no,yes,no,cellular,apr,fri,148,1,0,no,failure,1.8,169,34.6,0,5008.7,0
age:not30-60,management,married,basic.9y,no,yes,no,cellular,dec,thu,97,1,0,yes,failure,3.0,159,33.0,0,5023.5,0
age:30-60,blue-collar,married,basic.6y,no,yes,no,telephone,jun,fri,16,6,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,blue-collar,married,basic.9y,yes,no,no,cellular,apr,mon,54,1,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,self-employed,single,basic.4y,no,yes,no,telephone,may,fri,742,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,aug,mon,121,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,high.school,yes,yes,no,telephone,may,thu,117,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,university.degree,no,yes,no,cellular,nov,thu,91,4,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,nov,fri,27,3,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,married,university.degree,no,yes,yes,cellular,aug,wed,156,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,student,single,high.school,no,yes,no,cellular,may,mon,15,8,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,admin.,single,high.school,no,no,no,telephone,may,fri,619,2,0,no,failure,0.00011,171,36.4,4,5191.0,1
age:30-60,management,married,university.degree,no,yes,no,cellular,jul,mon,236,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,divorced,university.degree,no,no,no,cellular,nov,mon,57,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,blue-collar,single,high.school,no,yes,no,telephone,apr,thu,771,1,0,no,failure,1.8,162,47.1,1,5099.1,1
age:30-60,admin.,divorced,university.degree,no,no,yes,cellular,aug,wed,380,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,divorced,basic.4y,no,no,no,cellular,may,fri,167,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,divorced,high.school,no,yes,no,telephone,may,fri,787,1,0,no,failure,0.00011,171,36.4,4,5191.0,1
age:30-60,services,married,high.school,yes,no,no,cellular,aug,tue,241,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,high.school,yes,yes,no,telephone,jun,tue,86,5,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,single,university.degree,no,yes,no,cellular,aug,tue,171,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,student,single,high.school,no,yes,no,cellular,may,thu,77,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,university.degree,yes,no,no,telephone,jun,wed,36,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,cellular,may,tue,63,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,telephone,jun,tue,88,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,apr,wed,251,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,jul,wed,95,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,yes,yes,telephone,may,wed,97,5,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,blue-collar,single,basic.4y,yes,yes,no,cellular,jul,fri,25,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,technician,married,basic.9y,no,no,no,cellular,may,tue,261,1,12,yes,success,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.6y,no,yes,no,cellular,aug,fri,167,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,no,yes,no,cellular,may,thu,225,1,12,yes,success,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,divorced,university.degree,no,yes,no,cellular,aug,mon,59,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,admin.,single,university.degree,yes,yes,no,cellular,jul,tue,282,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,high.school,no,yes,no,cellular,apr,thu,60,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,unemployed,single,university.degree,no,no,yes,cellular,aug,thu,74,2,0,no,failure,2.9,154,31.4,0,5076.2,0
age:30-60,admin.,married,high.school,yes,no,no,telephone,may,mon,357,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,high.school,no,no,yes,telephone,jun,tue,183,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,no,yes,telephone,jul,fri,5,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,basic.9y,no,no,yes,telephone,jul,thu,172,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,admin.,single,high.school,no,yes,no,cellular,may,mon,119,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,unknown,married,university.degree,no,no,no,telephone,may,tue,310,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,high.school,no,no,no,cellular,jul,thu,81,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,divorced,high.school,no,yes,no,cellular,jul,thu,1171,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,unknown,yes,no,no,telephone,may,mon,209,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,single,high.school,no,yes,no,cellular,mar,fri,292,2,0,no,failure,1.8,165,34.8,0,5008.7,1
age:30-60,entrepreneur,married,high.school,no,yes,no,cellular,jul,mon,64,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,single,university.degree,no,yes,yes,telephone,may,thu,245,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.6y,yes,no,no,cellular,apr,fri,576,1,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,admin.,single,university.degree,no,yes,no,telephone,may,wed,713,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,cellular,aug,thu,176,1,0,yes,failure,1.7,172,38.3,0,4991.6,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,aug,wed,273,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,professional.course,no,yes,no,cellular,may,tue,335,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,high.school,no,no,no,cellular,jul,wed,127,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,technician,single,professional.course,no,yes,no,telephone,jun,tue,160,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,student,single,high.school,no,yes,no,cellular,oct,thu,262,3,0,no,failure,1.1,178,49.5,1,4963.6,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,cellular,aug,wed,97,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,high.school,no,yes,no,cellular,aug,tue,237,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,basic.6y,no,yes,no,cellular,may,wed,298,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,divorced,professional.course,yes,no,no,telephone,jun,mon,466,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,aug,wed,127,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,admin.,single,high.school,no,yes,no,cellular,jul,mon,595,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,blue-collar,married,basic.9y,no,yes,yes,cellular,may,wed,98,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,yes,no,no,cellular,aug,tue,474,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,high.school,no,yes,no,cellular,may,tue,345,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,high.school,no,yes,no,cellular,nov,thu,308,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,basic.9y,yes,yes,no,telephone,may,fri,199,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,high.school,no,no,no,telephone,may,thu,196,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,high.school,yes,yes,no,cellular,jul,thu,90,6,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,cellular,jul,tue,75,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,divorced,high.school,no,no,yes,telephone,apr,fri,318,2,0,no,failure,1.8,162,47.1,1,5099.1,0
