age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,subscribed
age:30-60,admin.,married,university.degree,no,no,no,cellular,aug,fri,176,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,professional.course,no,no,no,cellular,aug,wed,37,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,aug,thu,224,7,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,self-employed,divorced,professional.course,no,no,no,cellular,jul,fri,911,2,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,blue-collar,divorced,basic.4y,no,no,no,cellular,jul,tue,305,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,university.degree,no,yes,no,cellular,nov,tue,63,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,single,high.school,no,no,no,telephone,may,wed,249,11,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,cellular,aug,wed,261,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,apr,mon,22,4,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,telephone,may,wed,281,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,jul,mon,80,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,divorced,university.degree,no,yes,yes,telephone,jun,thu,163,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,jul,fri,706,9,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,divorced,university.degree,no,yes,no,cellular,may,wed,127,2,12,yes,success,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,aug,mon,393,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,entrepreneur,married,basic.9y,yes,no,no,telephone,nov,mon,210,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,single,high.school,no,no,no,cellular,aug,tue,186,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,single,university.degree,no,no,yes,cellular,may,mon,9,5,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,single,university.degree,no,yes,no,cellular,mar,mon,75,2,0,no,failure,1.8,160,50.0,1,5099.1,0
age:30-60,admin.,divorced,university.degree,no,yes,no,telephone,jun,thu,318,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,services,divorced,high.school,no,yes,no,cellular,apr,mon,90,3,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,married,basic.6y,no,yes,no,cellular,may,thu,102,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,admin.,single,university.degree,no,yes,no,cellular,may,wed,209,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,high.school,no,no,no,telephone,may,mon,122,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,yes,no,telephone,jun,tue,231,12,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,single,university.degree,no,no,no,cellular,may,fri,216,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,high.school,no,no,no,cellular,jul,mon,180,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,divorced,basic.4y,no,yes,no,cellular,may,tue,138,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,admin.,single,university.degree,no,yes,yes,telephone,jun,wed,124,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,university.degree,no,no,no,cellular,jul,thu,76,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,university.degree,no,yes,no,cellular,nov,thu,283,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,married,professional.course,no,no,yes,cellular,jul,mon,130,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,management,single,unknown,no,no,no,telephone,jul,thu,135,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,high.school,no,yes,no,telephone,may,wed,593,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,services,single,basic.9y,no,yes,no,cellular,jul,wed,197,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,aug,thu,258,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,unemployed,married,basic.4y,no,no,no,cellular,may,mon,1008,1,0,yes,failure,1.8,160,46.2,1,5099.1,1
age:30-60,technician,married,professional.course,no,no,no,cellular,may,mon,132,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,high.school,yes,yes,no,telephone,may,wed,139,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,yes,yes,yes,telephone,may,mon,88,6,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,entrepreneur,married,university.degree,no,no,no,cellular,may,fri,416,1,0,no,failure,1.8,160,46.2,1,5099.1,1
age:30-60,technician,divorced,university.degree,no,yes,no,telephone,jun,wed,78,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,self-employed,married,basic.6y,yes,yes,no,cellular,aug,thu,79,8,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,services,single,high.school,no,yes,yes,cellular,may,tue,6,5,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,admin.,single,high.school,no,yes,yes,telephone,jul,mon,198,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,admin.,single,university.degree,no,no,no,telephone,oct,tue,540,1,0,no,failure,0.1,169,40.4,4,5195.8,1
age:30-60,blue-collar,single,basic.9y,no,no,no,telephone,jun,mon,185,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,high.school,no,no,no,telephone,may,thu,303,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,blue-collar,single,basic.9y,no,yes,yes,cellular,apr,thu,333,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,entrepreneur,married,university.degree,yes,yes,no,cellular,nov,mon,2462,2,0,no,failure,0.1,164,42.0,4,5195.8,1
age:30-60,admin.,married,university.degree,no,no,yes,cellular,apr,fri,72,2,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,cellular,jul,wed,148,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,professional.course,no,yes,no,cellular,jul,thu,134,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,unemployed,single,unknown,no,yes,no,cellular,sep,fri,224,2,0,yes,failure,1.1,173,37.5,0,4963.6,1
age:not30-60,blue-collar,single,basic.9y,yes,yes,no,cellular,jul,wed,111,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,blue-collar,single,basic.6y,no,no,no,cellular,may,wed,863,3,0,no,failure,1.8,160,46.2,1,5099.1,1
age:30-60,admin.,married,university.degree,no,yes,no,telephone,nov,mon,44,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,self-employed,divorced,university.degree,no,no,no,cellular,may,mon,140,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,housemaid,married,university.degree,no,yes,no,cellular,may,tue,58,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,married,high.school,yes,yes,no,telephone,may,wed,189,7,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,telephone,jun,wed,125,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,cellular,aug,wed,73,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,yes,yes,yes,telephone,may,fri,47,5,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,may,tue,227,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,high.school,yes,no,no,telephone,may,tue,152,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,university.degree,no,no,no,cellular,jun,thu,194,1,0,no,failure,2.9,161,40.8,1,5076.2,1
age:30-60,blue-collar,married,basic.4y,yes,no,no,telephone,may,thu,137,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,unemployed,married,high.school,yes,no,no,cellular,jul,thu,268,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,single,university.degree,no,no,yes,cellular,aug,tue,1092,4,0,no,failure,0.00014,166,36.1,4,5228.1,1
age:30-60,unknown,married,unknown,yes,yes,no,telephone,may,mon,325,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,housemaid,married,basic.4y,yes,yes,yes,cellular,aug,mon,160,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,telephone,may,fri,73,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,married,high.school,no,no,no,cellular,jul,wed,95,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,high.school,no,no,no,cellular,aug,wed,133,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,high.school,no,yes,no,cellular,jul,tue,98,6,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,technician,single,university.degree,yes,no,no,telephone,jun,wed,262,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,nov,tue,850,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,nov,thu,365,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,single,basic.9y,no,yes,no,cellular,may,wed,14,6,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,entrepreneur,divorced,university.degree,no,no,no,cellular,jul,mon,19,14,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,admin.,single,high.school,no,no,no,telephone,may,tue,110,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,high.school,no,no,no,telephone,jun,thu,316,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,no,cellular,jul,fri,175,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,admin.,divorced,university.degree,no,no,no,telephone,jun,mon,187,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,entrepreneur,single,high.school,no,no,yes,telephone,may,wed,680,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,no,no,telephone,may,tue,194,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,married,university.degree,no,no,no,cellular,aug,thu,135,1,4,yes,success,2.9,154,31.4,0,5076.2,0
age:30-60,technician,single,unknown,no,no,no,telephone,may,tue,162,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,divorced,university.degree,no,no,no,telephone,may,tue,87,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,housemaid,single,university.degree,no,no,yes,cellular,may,mon,126,4,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,sep,fri,112,7,0,no,failure,3.4,155,29.8,0,5017.5,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,nov,thu,871,5,0,no,failure,0.1,164,42.0,4,5195.8,1
age:30-60,admin.,single,high.school,no,no,no,cellular,nov,thu,470,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,may,tue,206,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,married,basic.4y,yes,no,no,telephone,may,mon,99,22,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,divorced,university.degree,no,yes,no,cellular,aug,wed,18,11,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,yes,no,no,cellular,jul,thu,183,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,nov,mon,202,1,0,no,failure,3.4,158,30.1,0,5017.5,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,cellular,may,fri,906,5,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,divorced,high.school,no,yes,no,telephone,may,tue,110,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,high.school,no,yes,yes,cellular,may,mon,82,9,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,divorced,high.school,no,yes,yes,cellular,apr,mon,111,2,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,services,single,high.school,no,yes,no,cellular,may,thu,189,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,yes,no,no,telephone,jul,mon,41,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,single,university.degree,yes,yes,no,telephone,may,tue,174,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,management,married,basic.6y,no,no,yes,cellular,jun,tue,111,1,0,no,failure,2.9,161,40.8,1,5076.2,0
age:30-60,admin.,single,university.degree,no,yes,yes,telephone,nov,fri,212,3,0,yes,failure,3.4,158,30.1,0,5017.5,1
age:30-60,technician,single,university.degree,no,no,no,cellular,aug,mon,249,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,yes,no,no,telephone,may,wed,530,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,student,single,basic.9y,no,yes,no,cellular,mar,mon,1447,2,0,no,failure,1.8,160,50.0,1,5099.1,1
age:not30-60,technician,married,high.school,no,yes,no,cellular,jun,fri,365,3,0,no,failure,2.9,161,40.8,1,5076.2,1
age:30-60,unemployed,married,basic.4y,no,no,no,telephone,may,thu,92,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,divorced,university.degree,yes,yes,no,telephone,may,fri,55,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,no,no,no,telephone,jun,fri,19,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,telephone,jun,fri,11,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,unknown,no,no,no,telephone,may,wed,181,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,university.degree,no,yes,no,telephone,may,tue,76,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,housemaid,married,basic.4y,no,no,no,cellular,apr,wed,224,2,6,yes,success,1.8,169,34.6,0,5008.7,1
age:30-60,retired,married,basic.4y,no,yes,no,telephone,jun,tue,254,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,single,professional.course,no,no,no,cellular,nov,wed,295,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,blue-collar,married,basic.9y,yes,yes,no,cellular,may,fri,11,8,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,high.school,no,no,yes,cellular,dec,mon,415,2,8,yes,failure,3.0,159,33.0,0,5023.5,1
age:30-60,housemaid,married,basic.4y,no,yes,no,telephone,may,wed,181,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,married,university.degree,no,no,no,telephone,may,wed,518,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,no,no,cellular,aug,mon,163,5,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,nov,tue,99,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,single,university.degree,no,no,yes,telephone,may,wed,424,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,divorced,unknown,no,yes,no,cellular,aug,wed,137,2,4,yes,success,2.9,154,31.4,0,5076.2,1
age:30-60,admin.,married,high.school,no,no,no,cellular,may,tue,109,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,divorced,professional.course,no,yes,yes,cellular,aug,fri,90,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,self-employed,married,university.degree,no,yes,no,cellular,aug,thu,884,2,0,no,failure,0.00014,166,36.1,4,5228.1,1
age:30-60,admin.,divorced,university.degree,no,no,no,cellular,aug,tue,199,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,unemployed,single,high.school,no,yes,no,cellular,may,wed,1970,3,0,no,failure,1.8,160,46.2,1,5099.1,1
age:30-60,self-employed,married,professional.course,no,no,no,telephone,jun,tue,129,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,yes,yes,yes,cellular,jul,fri,170,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,high.school,no,no,no,cellular,may,tue,205,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,divorced,university.degree,no,no,no,cellular,nov,tue,41,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,retired,married,basic.4y,no,yes,yes,cellular,oct,tue,120,1,6,yes,success,3.4,156,26.9,0,5017.5,0
age:30-60,admin.,married,university.degree,no,yes,no,telephone,jun,thu,153,6,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,nov,tue,138,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,entrepreneur,divorced,university.degree,no,no,no,cellular,nov,mon,121,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,services,married,high.school,yes,yes,yes,telephone,may,mon,129,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,entrepreneur,single,university.degree,no,yes,no,cellular,nov,wed,115,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,married,basic.9y,no,yes,yes,telephone,jun,wed,702,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,services,divorced,basic.6y,no,no,no,telephone,may,tue,393,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,high.school,no,yes,no,telephone,may,tue,78,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,divorced,high.school,yes,yes,no,cellular,apr,mon,47,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,married,professional.course,no,no,no,cellular,aug,tue,392,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,no,yes,cellular,may,thu,722,2,11,yes,success,1.8,160,46.2,1,5099.1,1
age:30-60,blue-collar,married,basic.4y,yes,yes,yes,telephone,may,wed,833,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,university.degree,no,no,yes,cellular,aug,wed,358,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,no,cellular,aug,thu,140,8,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,aug,wed,79,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,university.degree,yes,no,no,telephone,may,thu,49,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,aug,fri,194,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,no,no,cellular,aug,fri,507,2,0,no,failure,0.00014,166,36.1,4,5228.1,1
age:30-60,admin.,married,high.school,no,yes,yes,telephone,jun,wed,208,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,divorced,high.school,no,yes,no,cellular,aug,tue,159,2,3,yes,success,2.9,154,31.4,0,5076.2,0
age:30-60,admin.,single,high.school,no,yes,no,cellular,may,thu,212,6,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.6y,yes,yes,no,telephone,may,tue,502,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,no,yes,cellular,jul,tue,90,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,yes,cellular,jul,wed,53,6,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,nov,wed,52,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,self-employed,divorced,high.school,no,no,no,cellular,aug,fri,391,3,0,yes,failure,2.9,154,31.4,0,5076.2,1
age:30-60,technician,married,university.degree,no,yes,no,telephone,sep,thu,173,1,0,yes,failure,1.1,173,37.5,0,4963.6,0
age:not30-60,retired,divorced,basic.4y,no,no,yes,cellular,dec,fri,720,5,0,yes,failure,3.0,159,33.0,0,5023.5,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,cellular,jul,thu,118,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,basic.9y,no,no,no,telephone,jun,fri,122,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,student,single,unknown,no,yes,no,cellular,apr,fri,170,5,0,no,failure,1.8,162,47.1,1,5099.1,1
age:not30-60,student,single,unknown,no,yes,no,cellular,apr,tue,99,1,0,no,failure,1.8,169,34.6,0,5008.7,0
age:30-60,technician,single,professional.course,no,yes,no,cellular,jul,thu,109,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,nov,fri,358,3,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,nov,thu,211,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,divorced,university.degree,yes,yes,no,telephone,may,mon,128,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,self-employed,single,university.degree,no,no,no,telephone,may,fri,317,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,yes,no,no,cellular,aug,tue,239,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,unknown,yes,yes,no,cellular,jul,mon,60,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,divorced,professional.course,no,yes,no,telephone,may,thu,27,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,university.degree,no,yes,yes,cellular,apr,fri,109,5,6,yes,success,1.8,169,34.6,0,5008.7,0
age:30-60,blue-collar,divorced,high.school,yes,no,no,cellular,jul,thu,323,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,high.school,no,yes,no,telephone,may,tue,221,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,no,no,cellular,may,wed,124,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,university.degree,yes,yes,no,cellular,aug,wed,117,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,self-employed,single,university.degree,no,yes,no,cellular,nov,mon,412,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,retired,married,unknown,no,yes,yes,cellular,apr,thu,96,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,services,married,high.school,no,no,no,cellular,may,tue,222,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,married,basic.9y,yes,no,no,cellular,nov,mon,415,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,professional.course,yes,yes,no,cellular,may,thu,51,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,yes,no,no,cellular,aug,wed,627,2,0,no,failure,0.00014,166,36.1,4,5228.1,1
age:30-60,unemployed,single,professional.course,no,no,no,telephone,may,tue,92,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,no,no,telephone,jun,tue,102,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,high.school,no,no,no,cellular,nov,fri,749,2,0,no,failure,0.1,164,42.0,4,5195.8,1
age:30-60,admin.,divorced,university.degree,no,yes,no,telephone,nov,tue,51,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,self-employed,unknown,university.degree,no,no,no,cellular,nov,thu,221,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,aug,mon,88,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,management,divorced,university.degree,no,no,no,telephone,may,wed,236,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,university.degree,no,no,yes,telephone,may,tue,766,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,no,no,telephone,jun,fri,1023,3,0,no,failure,0.00014,176,41.8,4,5228.1,1
age:30-60,admin.,divorced,high.school,no,yes,no,telephone,may,mon,23,6,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,high.school,no,yes,no,cellular,aug,mon,711,1,0,no,failure,2.9,154,31.4,0,5076.2,1
age:30-60,services,divorced,high.school,yes,yes,no,telephone,may,mon,25,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,unemployed,married,basic.4y,no,yes,no,telephone,may,wed,170,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,basic.6y,no,yes,no,telephone,may,thu,123,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,entrepreneur,married,basic.9y,no,no,yes,cellular,may,mon,285,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,blue-collar,single,basic.9y,no,no,no,cellular,mar,thu,456,2,10,yes,success,1.8,165,34.8,0,5008.7,1
age:30-60,admin.,married,professional.course,no,yes,yes,cellular,jun,tue,145,1,0,no,failure,2.9,161,40.8,1,5076.2,0
age:30-60,blue-collar,married,professional.course,yes,yes,no,telephone,may,fri,530,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,high.school,no,yes,no,cellular,aug,tue,109,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,single,university.degree,no,no,yes,cellular,aug,wed,174,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,university.degree,no,yes,no,telephone,may,wed,51,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,basic.9y,no,yes,no,telephone,jun,wed,96,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,cellular,may,mon,63,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,married,professional.course,yes,no,no,telephone,may,thu,484,5,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,housemaid,married,basic.4y,yes,no,yes,telephone,may,tue,70,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
