age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,subscribed
age:30-60,blue-collar,divorced,basic.9y,yes,no,no,telephone,may,wed,454,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,oct,thu,760,1,0,no,failure,3.4,156,26.9,0,5017.5,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,telephone,may,thu,141,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,divorced,unknown,yes,no,no,telephone,jun,mon,68,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,telephone,may,tue,160,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,high.school,no,yes,no,cellular,aug,mon,54,15,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,divorced,high.school,no,yes,no,telephone,jun,thu,74,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,blue-collar,married,basic.4y,no,yes,no,cellular,jul,thu,1820,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,single,professional.course,no,no,no,cellular,aug,thu,65,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,admin.,single,university.degree,no,yes,no,cellular,nov,thu,315,2,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,aug,fri,106,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,single,professional.course,no,yes,no,cellular,aug,wed,90,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,high.school,yes,yes,no,telephone,jun,wed,551,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,entrepreneur,single,university.degree,no,no,no,cellular,may,mon,637,4,0,yes,failure,1.8,160,46.2,1,5099.1,1
age:30-60,entrepreneur,married,university.degree,no,no,no,cellular,jul,mon,550,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,single,university.degree,no,no,no,cellular,jul,wed,176,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,basic.9y,yes,yes,no,cellular,nov,thu,90,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,single,university.degree,no,no,no,telephone,may,fri,132,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,single,professional.course,no,no,no,cellular,nov,thu,214,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,married,basic.4y,yes,no,no,telephone,jun,wed,458,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,admin.,single,high.school,no,no,no,telephone,jun,fri,433,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,divorced,unknown,no,yes,no,cellular,jul,tue,242,7,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,housemaid,married,basic.4y,yes,yes,yes,telephone,may,wed,213,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,basic.9y,no,yes,no,telephone,may,tue,38,6,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,housemaid,married,unknown,no,yes,no,cellular,aug,mon,152,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,student,single,university.degree,yes,no,no,telephone,may,thu,297,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,single,basic.9y,no,yes,no,telephone,jul,tue,1127,11,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,technician,married,university.degree,no,yes,no,telephone,may,tue,236,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,single,professional.course,yes,no,no,telephone,jul,wed,87,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,high.school,no,no,no,telephone,may,mon,111,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,yes,yes,cellular,jul,mon,1669,2,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,technician,married,professional.course,no,yes,no,telephone,nov,mon,76,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,unknown,no,yes,no,cellular,jun,fri,207,2,4,yes,success,2.9,161,40.8,1,5076.2,1
age:30-60,admin.,married,university.degree,yes,no,no,cellular,aug,wed,193,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,admin.,single,university.degree,no,no,no,cellular,aug,fri,97,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,high.school,no,yes,no,cellular,may,tue,111,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,aug,fri,50,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,no,telephone,may,tue,168,5,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,university.degree,no,no,no,cellular,aug,mon,342,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,professional.course,no,yes,yes,telephone,jul,mon,123,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,retired,divorced,basic.4y,no,yes,no,cellular,mar,wed,126,1,0,no,failure,1.8,160,50.0,1,5099.1,1
age:30-60,services,married,high.school,no,yes,no,cellular,jul,tue,90,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,aug,tue,84,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,management,married,high.school,yes,yes,no,cellular,aug,wed,233,6,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,illiterate,yes,no,no,telephone,may,thu,1196,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,entrepreneur,single,university.degree,no,no,no,telephone,may,wed,229,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,university.degree,no,no,no,cellular,nov,tue,190,3,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,management,single,university.degree,no,yes,no,cellular,mar,mon,78,2,0,yes,failure,1.8,160,50.0,1,5099.1,0
age:30-60,admin.,single,university.degree,no,yes,no,telephone,may,thu,309,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,entrepreneur,married,university.degree,yes,yes,yes,telephone,jul,tue,379,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,married,university.degree,no,yes,no,cellular,jul,mon,124,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,yes,no,no,telephone,may,wed,251,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,university.degree,no,yes,yes,cellular,aug,thu,111,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,no,no,no,telephone,may,tue,95,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,single,university.degree,no,no,yes,cellular,nov,wed,197,1,3,yes,success,0.1,164,42.0,4,5195.8,0
age:30-60,services,married,high.school,no,no,no,telephone,may,mon,108,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,housemaid,married,high.school,no,no,no,telephone,jun,thu,372,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,single,professional.course,yes,no,no,cellular,jul,mon,171,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,professional.course,no,no,no,telephone,jun,tue,75,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,self-employed,single,university.degree,no,yes,no,cellular,aug,mon,102,2,0,yes,failure,2.9,154,31.4,0,5076.2,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,jun,wed,244,2,0,no,failure,2.9,161,40.8,1,5076.2,1
age:30-60,housemaid,single,university.degree,no,yes,no,telephone,may,fri,237,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,high.school,no,no,yes,cellular,oct,thu,181,2,0,yes,failure,1.1,178,49.5,0,4963.6,0
age:30-60,admin.,divorced,university.degree,no,yes,no,telephone,may,wed,176,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,high.school,yes,yes,no,cellular,apr,mon,9,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,divorced,high.school,no,yes,yes,cellular,may,mon,80,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,divorced,high.school,no,no,no,cellular,oct,wed,268,1,0,yes,failure,1.1,178,49.5,1,4963.6,0
age:30-60,technician,single,professional.course,no,no,yes,telephone,jul,thu,181,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,high.school,no,yes,no,cellular,nov,wed,118,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,university.degree,no,no,no,telephone,jun,thu,49,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,professional.course,yes,yes,no,telephone,may,wed,154,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,divorced,high.school,no,no,yes,cellular,nov,thu,64,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,admin.,single,university.degree,no,no,no,cellular,may,mon,143,4,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,apr,mon,164,6,0,no,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,student,single,basic.9y,no,no,yes,cellular,may,fri,563,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,high.school,no,yes,no,cellular,jul,mon,319,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,no,yes,telephone,may,thu,599,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,entrepreneur,divorced,high.school,no,no,no,telephone,may,mon,225,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,jun,mon,335,2,0,no,failure,2.9,161,40.8,1,5076.2,1
age:30-60,admin.,divorced,university.degree,no,yes,no,cellular,nov,tue,79,2,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,self-employed,married,university.degree,no,no,no,telephone,dec,wed,595,1,0,no,failure,3.0,159,33.0,0,5023.5,1
age:30-60,technician,divorced,professional.course,no,no,no,cellular,aug,tue,417,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,self-employed,married,basic.9y,no,no,no,cellular,aug,wed,80,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,no,telephone,may,wed,142,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,basic.9y,no,no,no,cellular,nov,tue,142,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,self-employed,married,university.degree,no,no,yes,cellular,dec,mon,893,1,0,no,failure,3.0,159,33.0,0,5023.5,1
age:not30-60,blue-collar,married,basic.4y,no,yes,yes,cellular,jul,thu,309,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,nov,mon,44,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,services,divorced,high.school,no,yes,yes,cellular,jul,thu,175,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,married,university.degree,no,yes,yes,cellular,nov,mon,52,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,divorced,high.school,no,yes,no,cellular,may,tue,187,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,divorced,high.school,no,no,no,telephone,may,fri,251,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,retired,married,professional.course,no,yes,no,cellular,aug,thu,204,3,0,yes,failure,2.9,154,31.4,0,5076.2,1
age:30-60,admin.,divorced,high.school,no,no,no,telephone,jul,thu,27,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,unknown,married,university.degree,no,yes,no,cellular,aug,mon,263,2,0,no,failure,2.9,154,31.4,0,5076.2,0
age:not30-60,retired,married,university.degree,no,yes,no,cellular,aug,thu,344,1,0,yes,failure,2.9,154,31.4,0,5076.2,0
age:30-60,management,married,university.degree,no,yes,no,cellular,apr,thu,387,1,0,no,failure,1.8,162,47.1,1,5099.1,1
age:30-60,self-employed,divorced,basic.4y,no,no,no,telephone,jun,fri,79,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,high.school,no,yes,yes,cellular,aug,fri,105,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,technician,single,university.degree,no,yes,no,telephone,aug,thu,226,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,yes,yes,no,cellular,aug,tue,60,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,admin.,married,high.school,no,no,no,cellular,may,thu,137,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,married,university.degree,no,yes,no,cellular,aug,thu,328,2,0,no,failure,2.9,154,31.4,0,5076.2,0
age:30-60,unemployed,married,professional.course,no,yes,no,telephone,jun,thu,52,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,services,married,high.school,yes,yes,no,cellular,jul,mon,193,6,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,yes,yes,no,cellular,aug,thu,102,1,4,yes,success,2.9,154,31.4,0,5076.2,0
age:30-60,unemployed,married,basic.9y,no,no,no,cellular,jun,mon,143,3,0,yes,failure,2.9,161,40.8,1,5076.2,0
age:30-60,technician,married,professional.course,yes,no,no,telephone,jun,mon,96,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,university.degree,no,no,no,cellular,jun,mon,59,1,3,yes,success,2.9,161,40.8,1,5076.2,0
age:30-60,entrepreneur,married,unknown,yes,yes,no,telephone,may,fri,181,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,blue-collar,single,basic.9y,no,yes,no,cellular,may,mon,657,1,0,no,failure,1.8,160,46.2,1,5099.1,1
age:30-60,admin.,married,high.school,no,yes,no,cellular,apr,mon,185,3,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,married,basic.4y,no,yes,yes,cellular,may,thu,365,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,blue-collar,divorced,basic.6y,no,yes,no,telephone,nov,tue,272,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,nov,thu,509,2,0,no,failure,3.4,158,30.1,0,5017.5,0
age:30-60,self-employed,married,university.degree,no,no,yes,telephone,may,thu,49,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,divorced,unknown,no,yes,no,cellular,nov,thu,893,7,0,no,failure,3.4,158,30.1,0,5017.5,1
age:30-60,retired,divorced,high.school,no,yes,no,telephone,jul,fri,9,1,0,no,failure,1.7,174,40.3,0,4991.6,0
age:30-60,admin.,single,high.school,no,no,no,cellular,may,mon,133,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,unemployed,married,basic.9y,yes,yes,no,telephone,jun,wed,89,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,may,mon,197,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,unknown,married,basic.4y,no,yes,no,telephone,jun,fri,29,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,aug,mon,610,2,0,no,failure,0.00014,166,36.1,4,5228.1,1
age:30-60,housemaid,married,high.school,no,yes,no,cellular,aug,mon,121,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,divorced,professional.course,no,yes,yes,cellular,aug,fri,90,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,single,high.school,no,yes,no,cellular,mar,wed,355,1,13,yes,failure,1.8,165,34.8,0,5008.7,1
age:30-60,technician,married,university.degree,no,no,no,cellular,nov,tue,432,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,married,high.school,no,no,no,telephone,jun,fri,204,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,unemployed,married,basic.4y,yes,yes,no,telephone,may,wed,339,10,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,high.school,yes,yes,no,telephone,aug,mon,71,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,no,no,no,telephone,jun,tue,31,5,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,jun,wed,266,1,0,yes,failure,2.9,161,40.8,1,5076.2,0
age:30-60,entrepreneur,married,basic.4y,no,yes,no,telephone,may,thu,442,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,high.school,no,no,no,cellular,sep,mon,908,1,6,yes,success,1.1,173,37.5,0,4963.6,1
age:30-60,services,married,high.school,no,no,no,cellular,aug,tue,249,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,management,married,university.degree,no,yes,no,telephone,apr,fri,198,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,married,professional.course,no,no,yes,telephone,jun,tue,145,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,single,university.degree,yes,yes,no,cellular,may,mon,498,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,single,high.school,no,no,yes,telephone,apr,fri,514,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,aug,tue,365,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,telephone,may,thu,151,5,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,university.degree,no,yes,no,telephone,nov,thu,105,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,apr,wed,138,2,0,no,failure,1.8,162,47.1,1,5099.1,1
age:30-60,admin.,married,university.degree,no,no,yes,cellular,nov,tue,98,4,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,single,university.degree,no,yes,no,telephone,may,tue,953,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,divorced,professional.course,no,yes,no,telephone,aug,mon,5,1,0,yes,failure,1.7,172,38.3,0,4991.6,0
age:30-60,technician,married,professional.course,no,no,no,cellular,jul,mon,68,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,basic.6y,no,no,no,cellular,may,mon,608,1,0,yes,failure,1.8,160,46.2,1,5099.1,1
age:30-60,admin.,married,university.degree,no,yes,no,cellular,aug,mon,227,2,0,no,failure,2.9,154,31.4,0,5076.2,0
age:30-60,management,divorced,university.degree,no,no,no,cellular,jul,mon,85,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,admin.,single,high.school,no,yes,no,telephone,apr,wed,170,3,0,no,failure,1.8,162,47.1,1,5099.1,1
age:30-60,services,divorced,high.school,yes,yes,no,cellular,jul,fri,73,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,divorced,high.school,no,yes,yes,telephone,jun,thu,1011,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,services,married,unknown,no,yes,yes,cellular,jul,wed,268,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,single,university.degree,yes,no,no,cellular,apr,mon,712,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,jul,fri,591,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,technician,single,basic.9y,no,yes,no,cellular,apr,wed,149,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,single,unknown,yes,yes,no,cellular,jul,tue,319,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,blue-collar,single,high.school,no,yes,no,telephone,may,wed,418,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,student,single,basic.4y,no,yes,yes,cellular,apr,tue,240,1,0,yes,failure,1.8,169,34.6,0,5008.7,1
age:30-60,admin.,married,university.degree,no,no,no,cellular,jul,tue,242,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,retired,married,basic.4y,yes,no,no,cellular,jul,mon,121,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,may,mon,202,3,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,entrepreneur,single,university.degree,no,yes,no,telephone,may,mon,744,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,cellular,aug,mon,591,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,blue-collar,married,basic.9y,no,no,no,cellular,jul,thu,125,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,yes,telephone,jun,fri,31,14,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,yes,yes,no,telephone,may,fri,225,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,divorced,high.school,no,no,no,telephone,jun,wed,89,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,aug,thu,168,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,yes,telephone,nov,wed,68,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,entrepreneur,married,university.degree,no,no,no,telephone,may,wed,152,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,university.degree,no,no,yes,cellular,jul,fri,153,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,aug,fri,27,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,student,single,unknown,no,no,no,telephone,jul,mon,116,3,0,no,failure,2.9,156,33.6,1,5076.2,0
age:not30-60,services,single,high.school,no,yes,no,cellular,may,mon,244,1,0,no,failure,1.8,160,46.2,1,5099.1,1
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,apr,fri,66,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,retired,married,basic.9y,yes,yes,no,telephone,may,thu,828,3,0,no,failure,0.00011,171,36.4,4,5191.0,1
age:not30-60,admin.,single,professional.course,no,yes,no,cellular,jul,tue,1061,4,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,admin.,married,professional.course,no,no,no,telephone,jun,mon,317,6,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,basic.6y,no,yes,no,telephone,may,thu,210,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,blue-collar,married,professional.course,no,no,no,cellular,nov,wed,54,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,technician,single,university.degree,no,no,yes,telephone,jul,wed,357,7,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,entrepreneur,married,university.degree,yes,no,no,cellular,jul,mon,157,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,cellular,apr,wed,229,5,0,no,failure,1.8,162,47.1,1,5099.1,1
age:30-60,technician,married,high.school,no,no,yes,cellular,aug,fri,210,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,technician,married,basic.9y,no,no,no,cellular,apr,thu,263,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,may,mon,740,1,3,yes,success,1.8,170,40.0,0,5008.7,1
age:not30-60,admin.,single,university.degree,no,no,no,telephone,may,thu,141,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,single,university.degree,no,no,no,cellular,may,thu,162,4,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,single,unknown,no,no,no,telephone,may,fri,154,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,single,basic.6y,yes,yes,no,cellular,jul,mon,297,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,telephone,may,fri,42,11,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,may,fri,800,5,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,married,university.degree,no,yes,no,cellular,nov,wed,168,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,student,single,university.degree,no,yes,no,telephone,may,mon,354,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,single,basic.9y,no,yes,no,cellular,may,mon,189,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,retired,divorced,professional.course,no,yes,no,cellular,jul,mon,70,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,university.degree,yes,no,no,telephone,jun,fri,431,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,retired,married,high.school,no,yes,no,cellular,jul,fri,99,7,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,university.degree,no,no,no,cellular,aug,mon,115,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,no,yes,no,cellular,nov,thu,150,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,unknown,yes,no,no,telephone,jun,fri,22,8,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,services,married,high.school,yes,no,no,telephone,jun,mon,1137,3,0,no,failure,0.00014,176,41.8,4,5228.1,1
age:30-60,admin.,married,unknown,no,yes,no,cellular,dec,wed,391,2,0,no,failure,3.0,159,33.0,0,5023.5,1
age:30-60,self-employed,married,university.degree,no,yes,no,cellular,aug,fri,97,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,single,university.degree,no,yes,yes,cellular,jun,thu,288,1,0,no,failure,1.7,172,39.8,0,4991.6,0
age:not30-60,unemployed,married,high.school,no,yes,no,cellular,mar,wed,436,2,6,yes,success,1.8,165,34.8,0,5008.7,1
age:30-60,blue-collar,married,basic.9y,yes,yes,no,telephone,may,wed,588,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,cellular,may,tue,234,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,divorced,university.degree,no,yes,yes,cellular,aug,fri,153,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,no,telephone,aug,tue,387,1,0,no,failure,2.9,154,31.4,0,5076.2,0
age:30-60,technician,married,professional.course,no,no,no,telephone,jul,thu,43,32,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,retired,married,basic.4y,no,yes,no,cellular,sep,wed,259,2,3,yes,success,3.4,155,29.8,0,5017.5,1
