age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,subscribed
age:30-60,housemaid,married,basic.4y,no,no,no,telephone,jun,mon,286,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,yes,telephone,jun,tue,143,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,may,fri,200,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,high.school,no,no,no,telephone,may,wed,643,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,aug,fri,436,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,admin.,married,basic.9y,no,yes,no,telephone,jun,thu,120,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,single,professional.course,no,yes,yes,cellular,jul,fri,919,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,technician,single,professional.course,no,yes,no,cellular,jun,wed,226,2,6,yes,success,1.7,172,39.8,0,4991.6,1
age:30-60,admin.,single,high.school,no,yes,no,cellular,nov,wed,79,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,divorced,basic.9y,no,no,no,cellular,may,tue,133,3,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,jun,mon,136,1,0,yes,failure,2.9,161,40.8,1,5076.2,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,telephone,may,tue,267,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,housemaid,married,basic.4y,yes,yes,no,telephone,jun,thu,397,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,unemployed,married,basic.4y,yes,no,no,cellular,may,wed,771,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,high.school,no,yes,no,telephone,jun,fri,145,24,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,university.degree,yes,no,no,cellular,aug,fri,66,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,yes,yes,telephone,nov,tue,234,3,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,retired,married,basic.4y,no,yes,no,cellular,jul,wed,498,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,basic.6y,no,no,no,telephone,may,wed,104,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,yes,no,no,telephone,jun,thu,101,11,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,self-employed,married,university.degree,no,yes,no,cellular,aug,mon,112,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,no,cellular,aug,tue,1241,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,single,high.school,no,yes,no,cellular,nov,wed,154,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,admin.,single,basic.9y,yes,no,no,telephone,may,thu,93,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,technician,single,professional.course,no,no,no,telephone,may,tue,148,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,retired,married,university.degree,no,no,no,telephone,may,thu,334,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,divorced,basic.9y,no,no,no,telephone,jul,wed,372,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,jun,mon,177,2,0,no,failure,2.9,161,40.8,1,5076.2,1
age:30-60,blue-collar,married,basic.9y,yes,no,no,cellular,nov,tue,113,3,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,blue-collar,married,basic.9y,no,yes,no,cellular,may,tue,82,4,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,university.degree,yes,no,no,cellular,aug,fri,714,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,apr,thu,368,1,0,no,failure,1.8,162,47.1,1,5099.1,1
age:30-60,services,married,high.school,yes,yes,no,telephone,may,wed,80,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,professional.course,yes,yes,no,telephone,jun,wed,43,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,management,single,unknown,no,yes,no,telephone,may,wed,371,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,divorced,high.school,no,yes,no,telephone,jun,wed,199,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,aug,mon,146,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,professional.course,no,yes,no,cellular,aug,wed,106,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,professional.course,no,no,no,cellular,jun,thu,246,1,7,yes,success,2.9,161,40.8,1,5076.2,1
age:30-60,admin.,married,university.degree,no,yes,no,telephone,jun,fri,31,6,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,single,professional.course,no,no,no,cellular,may,mon,201,5,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,mar,fri,119,5,0,no,failure,1.8,160,50.0,1,5099.1,0
age:30-60,retired,single,basic.4y,no,yes,yes,cellular,apr,tue,145,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,self-employed,married,basic.9y,no,no,no,cellular,nov,wed,46,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,housemaid,married,basic.4y,no,no,no,telephone,may,wed,336,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,student,single,professional.course,no,yes,no,cellular,aug,mon,162,2,0,yes,failure,2.9,154,31.4,0,5076.2,1
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,may,wed,129,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,university.degree,yes,yes,no,telephone,jun,tue,215,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,basic.9y,yes,yes,no,telephone,may,thu,111,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,high.school,no,no,no,cellular,jul,mon,650,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,no,cellular,may,thu,31,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,blue-collar,single,basic.9y,no,yes,no,telephone,may,wed,60,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,married,high.school,yes,yes,no,telephone,jun,thu,67,12,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,retired,married,basic.4y,no,yes,no,cellular,may,fri,1205,2,6,yes,success,1.8,170,40.0,0,5008.7,1
age:30-60,admin.,married,high.school,no,no,yes,cellular,jul,thu,219,6,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,admin.,single,university.degree,no,no,no,telephone,may,thu,131,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,university.degree,no,no,no,cellular,aug,thu,38,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,high.school,no,yes,yes,cellular,nov,thu,116,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,management,married,professional.course,no,no,no,telephone,may,fri,203,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,basic.4y,yes,no,no,cellular,may,fri,901,1,0,no,failure,1.8,160,46.2,1,5099.1,1
age:not30-60,management,single,university.degree,no,yes,yes,cellular,jul,thu,804,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,telephone,jun,wed,867,1,0,no,failure,0.00014,176,41.8,4,5228.1,1
age:30-60,blue-collar,married,basic.9y,yes,no,no,cellular,apr,mon,63,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,may,wed,196,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,nov,fri,221,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,nov,mon,414,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,divorced,high.school,no,yes,no,cellular,may,wed,99,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.4y,no,no,no,cellular,nov,tue,101,5,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,single,university.degree,no,yes,no,cellular,aug,fri,105,7,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,admin.,single,university.degree,no,yes,no,telephone,jun,wed,249,5,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,cellular,may,mon,200,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,married,professional.course,no,yes,no,cellular,nov,thu,619,3,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.6y,yes,no,no,telephone,may,wed,463,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,high.school,no,no,no,telephone,may,mon,146,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,single,university.degree,no,yes,no,cellular,oct,mon,252,2,3,yes,success,1.1,178,49.5,0,4963.6,1
age:not30-60,blue-collar,single,high.school,no,yes,no,cellular,jul,wed,123,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,divorced,university.degree,no,yes,no,telephone,nov,fri,70,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,housemaid,married,basic.4y,no,no,yes,cellular,jun,tue,263,2,0,no,failure,2.9,161,40.8,1,5076.2,1
age:30-60,technician,married,high.school,no,yes,no,cellular,aug,fri,368,2,0,no,failure,2.9,154,31.4,0,5076.2,0
age:30-60,technician,divorced,professional.course,yes,yes,yes,cellular,nov,wed,136,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,services,single,high.school,no,yes,no,telephone,may,tue,227,9,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,single,high.school,no,yes,no,telephone,may,mon,113,1,0,no,failure,1.8,170,40.0,0,5008.7,0
age:not30-60,blue-collar,single,basic.9y,no,yes,yes,cellular,jul,mon,151,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,aug,mon,208,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,high.school,no,yes,no,cellular,aug,tue,231,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,entrepreneur,married,university.degree,yes,no,no,telephone,may,wed,433,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,entrepreneur,single,high.school,no,yes,no,telephone,jun,mon,419,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,divorced,university.degree,yes,no,no,cellular,aug,fri,137,6,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,divorced,basic.9y,no,yes,no,telephone,may,wed,164,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,married,high.school,no,yes,no,telephone,may,thu,344,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,high.school,yes,yes,no,telephone,may,mon,787,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,university.degree,no,no,yes,cellular,aug,tue,64,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,single,basic.9y,no,yes,no,cellular,nov,thu,145,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,technician,married,university.degree,no,no,no,cellular,jul,mon,289,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,no,yes,no,telephone,may,mon,390,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,high.school,no,no,no,cellular,aug,thu,876,1,0,no,failure,0.00014,166,36.1,4,5228.1,1
age:30-60,management,divorced,university.degree,no,yes,no,telephone,may,thu,243,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,housemaid,married,high.school,no,yes,no,cellular,aug,mon,101,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,self-employed,married,basic.9y,no,yes,no,cellular,may,wed,285,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,student,single,high.school,no,no,no,cellular,may,mon,123,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,divorced,high.school,no,no,no,telephone,jun,mon,100,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,services,married,high.school,no,no,no,cellular,jul,tue,1767,2,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,management,single,university.degree,no,no,no,telephone,nov,fri,114,5,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,services,married,high.school,no,yes,no,cellular,may,wed,337,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,single,professional.course,yes,yes,no,cellular,aug,tue,971,1,0,no,failure,0.00014,166,36.1,4,5228.1,1
age:30-60,technician,married,professional.course,no,no,no,cellular,aug,thu,139,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,retired,divorced,high.school,yes,yes,no,telephone,may,wed,398,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,nov,thu,80,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,aug,fri,245,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,university.degree,yes,yes,no,cellular,aug,wed,111,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,student,single,unknown,no,no,no,cellular,oct,fri,114,4,0,no,failure,3.4,156,26.9,0,5017.5,0
age:30-60,technician,single,university.degree,no,yes,no,cellular,aug,wed,162,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,no,yes,telephone,may,fri,534,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,unknown,no,no,no,cellular,apr,fri,172,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,married,professional.course,no,yes,yes,telephone,jun,fri,248,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,services,single,basic.6y,no,yes,yes,telephone,may,mon,112,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,technician,single,basic.9y,no,no,no,telephone,may,wed,161,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,technician,single,university.degree,no,no,yes,cellular,apr,mon,222,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,management,married,university.degree,no,yes,no,cellular,may,mon,126,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,university.degree,no,no,no,telephone,jul,wed,85,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,no,telephone,jul,mon,155,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,single,high.school,no,yes,no,cellular,nov,tue,257,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,retired,married,university.degree,yes,no,no,telephone,may,mon,92,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,blue-collar,single,basic.9y,no,yes,no,cellular,jul,mon,200,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,unknown,no,no,no,cellular,aug,thu,262,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,entrepreneur,married,basic.9y,yes,yes,no,telephone,may,tue,201,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,unemployed,married,basic.4y,no,no,no,cellular,may,wed,117,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.6y,no,yes,no,cellular,jul,wed,55,10,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,no,telephone,nov,thu,159,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,married,university.degree,yes,yes,no,cellular,jul,mon,333,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,high.school,no,no,no,telephone,may,fri,601,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,unknown,yes,yes,no,telephone,jun,mon,99,26,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,retired,single,high.school,no,no,no,telephone,may,fri,475,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,divorced,high.school,no,yes,no,cellular,nov,wed,124,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,high.school,no,yes,no,telephone,nov,thu,26,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,married,university.degree,no,no,no,telephone,jun,thu,498,7,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,divorced,basic.9y,no,no,no,telephone,may,wed,363,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,divorced,university.degree,no,no,no,telephone,may,tue,136,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,divorced,high.school,no,no,no,cellular,jul,thu,98,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,unemployed,divorced,basic.9y,no,yes,no,telephone,may,wed,105,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,single,professional.course,no,yes,no,cellular,mar,mon,101,1,0,no,failure,1.8,160,50.0,1,5099.1,0
age:30-60,admin.,divorced,university.degree,no,yes,no,cellular,apr,wed,952,1,0,no,failure,1.8,162,47.1,1,5099.1,1
age:30-60,blue-collar,divorced,basic.9y,no,no,no,cellular,may,thu,16,8,6,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,married,high.school,no,yes,no,telephone,nov,mon,56,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,divorced,basic.9y,no,yes,no,cellular,jul,wed,142,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,high.school,no,no,yes,telephone,may,fri,148,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,single,high.school,no,yes,no,cellular,may,thu,437,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,divorced,university.degree,no,yes,yes,cellular,nov,tue,183,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,single,high.school,yes,no,no,cellular,may,wed,394,1,0,no,failure,1.8,160,46.2,1,5099.1,1
age:30-60,blue-collar,single,basic.4y,yes,yes,yes,cellular,jul,mon,213,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,married,basic.9y,yes,no,no,cellular,jul,mon,83,7,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,professional.course,yes,no,no,cellular,jul,wed,100,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,technician,single,university.degree,no,no,yes,cellular,nov,wed,79,4,0,no,failure,3.4,158,30.1,0,5017.5,0
age:30-60,admin.,married,high.school,no,yes,no,telephone,may,fri,352,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,cellular,may,mon,128,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,nov,thu,415,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,services,single,high.school,yes,yes,no,cellular,nov,mon,130,3,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,retired,divorced,basic.9y,no,no,no,telephone,may,fri,296,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,professional.course,no,yes,no,cellular,aug,wed,276,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,housemaid,married,basic.4y,no,yes,yes,telephone,may,tue,211,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,high.school,no,yes,no,cellular,may,fri,141,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,professional.course,yes,no,no,telephone,jun,thu,81,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,telephone,aug,tue,58,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,admin.,married,university.degree,yes,no,yes,cellular,jul,thu,160,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,nov,wed,111,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,single,high.school,no,yes,no,telephone,may,thu,347,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,high.school,yes,no,yes,cellular,jul,mon,301,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,retired,divorced,basic.4y,no,yes,no,cellular,oct,tue,218,1,0,yes,failure,1.1,178,49.5,1,4963.6,0
age:30-60,admin.,married,university.degree,no,no,no,telephone,jul,tue,78,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,entrepreneur,single,university.degree,no,no,no,cellular,nov,tue,199,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,divorced,university.degree,no,no,no,telephone,jun,fri,92,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,retired,married,basic.4y,yes,yes,no,cellular,aug,tue,142,2,0,no,failure,2.9,154,31.4,0,5076.2,1
age:30-60,management,married,unknown,no,no,no,cellular,jul,thu,114,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,telephone,may,tue,272,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,high.school,no,yes,no,telephone,may,fri,78,9,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,high.school,yes,no,no,telephone,may,wed,136,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,retired,married,basic.9y,no,yes,yes,cellular,sep,fri,104,2,0,no,failure,3.4,155,29.8,0,5017.5,0
age:30-60,services,married,high.school,yes,yes,no,telephone,may,wed,397,9,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,divorced,professional.course,no,no,no,cellular,jul,mon,250,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,high.school,no,no,yes,cellular,may,fri,284,15,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,illiterate,yes,yes,yes,cellular,jul,tue,83,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,unemployed,married,professional.course,yes,no,no,cellular,aug,thu,123,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,high.school,no,no,no,cellular,jul,wed,313,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,high.school,no,no,no,cellular,aug,fri,52,8,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,no,telephone,may,tue,252,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,telephone,may,fri,108,5,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,telephone,may,fri,248,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,high.school,yes,yes,no,telephone,may,wed,312,5,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,high.school,no,yes,no,cellular,may,tue,217,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,high.school,no,no,no,cellular,aug,thu,155,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,entrepreneur,married,university.degree,no,no,no,cellular,aug,fri,83,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,professional.course,no,yes,no,telephone,jun,thu,320,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,high.school,no,no,no,cellular,may,thu,144,3,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.6y,no,no,no,cellular,may,wed,349,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,housemaid,married,university.degree,no,yes,no,cellular,aug,tue,295,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,self-employed,married,university.degree,no,no,no,cellular,sep,wed,152,1,3,yes,success,3.4,155,29.8,0,5017.5,1
age:30-60,admin.,married,high.school,no,yes,no,telephone,jul,thu,51,18,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,yes,yes,cellular,may,wed,389,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,high.school,no,no,no,cellular,jul,thu,61,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,admin.,single,high.school,no,no,no,telephone,jun,wed,203,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,retired,married,basic.6y,no,yes,no,cellular,oct,fri,91,2,0,no,failure,3.4,156,26.9,0,5017.5,0
age:30-60,technician,single,high.school,no,yes,no,cellular,may,fri,642,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,married,professional.course,no,no,no,cellular,jul,thu,230,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,technician,single,university.degree,no,no,yes,telephone,jul,wed,203,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,university.degree,no,yes,no,telephone,may,wed,170,5,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,university.degree,no,yes,yes,cellular,nov,wed,138,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,high.school,yes,yes,no,cellular,may,mon,306,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,divorced,university.degree,no,no,yes,telephone,may,thu,155,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,married,professional.course,no,yes,no,telephone,may,tue,276,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,high.school,no,no,no,telephone,may,tue,145,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,single,university.degree,no,no,no,cellular,nov,thu,69,4,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,blue-collar,married,unknown,yes,no,yes,telephone,jun,fri,55,5,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,divorced,basic.9y,no,yes,no,telephone,may,wed,179,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.6y,no,yes,yes,cellular,may,tue,98,4,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,divorced,university.degree,no,yes,no,cellular,nov,fri,551,1,0,no,failure,0.1,164,42.0,4,5195.8,0
