LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,DEFAULT_PAYEMENT
70000.0,Male,High_school,Single,53,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,14054.0,15078.0,15787.0,16100.0,16437.0,16764.0,1554.0,1263.0,576.0,596.0,600.0,622.0,0
70000.0,Female,University,Single,23,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,312.0,1823.0,326.0,6598.0,6405.0,7248.0,1837.0,326.0,6598.0,227.0,1270.0,1296.0,0
70000.0,Male,University,Single,25,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,12088.0,11601.0,12114.0,13597.0,15060.0,16653.0,0.0,1000.0,2000.0,2000.0,2000.0,2000.0,0
140000.0,Female,University,Single,26,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,8178.0,3776.0,3776.0,3776.0,4173.0,4287.0,1000.0,3776.0,3776.0,4173.0,1000.0,5049.0,0
430000.0,Female,University,Single,27,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,263.0,263.0,4119.0,4390.0,20952.0,15562.0,1764.0,4120.0,535.0,20990.0,2506.0,500.0,1
160000.0,Male,Graduate_school,Single,29,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
420000.0,Male,Graduate_school,Single,32,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,11728.0,8860.0,4829.0,12181.0,7597.0,17772.0,8904.0,4866.0,12241.0,7635.0,17858.0,10057.0,0
50000.0,Male,University,Single,28,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,45622.0,47061.0,48264.0,27806.0,24901.0,25441.0,2500.0,2500.0,2000.0,2000.0,941.0,3113.0,1
30000.0,Male,University,Single,35,Pay_delay>=1,Pay_duly,Pay_duly,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,18915.0,20290.0,24727.0,24031.0,25579.0,25030.0,2000.0,5100.0,0.0,1949.0,0.0,912.0,1
140000.0,Female,University,Married,32,Pay_duly,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,739.0,739.0,-200.0,8700.0,1367.0,1367.0,0.0,0.0,8900.0,1367.0,0.0,0.0,1
70000.0,Female,High_school,Single,40,Pay_duly,Pay_duly,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,12924.0,14615.0,14692.0,14784.0,15175.0,16360.0,2600.0,1000.0,1000.0,1000.0,2000.0,2000.0,0
50000.0,Female,University,Others,44,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,42941.0,44002.0,43378.0,28048.0,28477.0,29056.0,1800.0,2122.0,1600.0,1000.0,1000.0,1000.0,0
50000.0,Female,Graduate_school,Others,45,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_delay>=1,4736.0,0.0,0.0,0.0,4881.0,4634.0,0.0,0.0,0.0,4881.0,0.0,0.0,0
140000.0,Female,University,Single,26,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,4113.0,6030.0,16025.0,24616.0,19458.0,20047.0,2000.0,16025.0,24616.0,1000.0,1000.0,1000.0,0
180000.0,Male,University,Married,53,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,173481.0,176308.0,179878.0,182005.0,175016.0,178293.0,7900.0,8000.0,7000.0,6565.0,6800.0,6100.0,1
40000.0,Male,Graduate_school,Single,45,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,10567.0,264.0,3430.0,-147.0,672.0,5408.0,264.0,3430.0,0.0,24672.0,5000.0,3020.0,0
450000.0,Female,Graduate_school,Married,39,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,8494.0,24178.0,5307.0,118852.0,11489.0,26518.0,25128.0,5318.0,118877.0,11489.0,26518.0,3575.0,0
240000.0,Female,University,Single,30,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,92.0,92.0,92.0,0.0,92.0,0.0,92.0,92.0,0.0,92.0,0.0,1883.0,0
140000.0,Female,Graduate_school,Married,40,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,21952.0,27540.0,31785.0,30980.0,33162.0,32497.0,6300.0,5000.0,0.0,3000.0,0.0,3000.0,1
20000.0,Male,High_school,Married,50,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,15089.0,17037.0,17457.0,17868.0,18428.0,19120.0,2200.0,1000.0,1000.0,1000.0,1000.0,900.0,1
200000.0,Male,University,Married,39,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,1543.0,1109.0,1048.0,1294.0,0.0,0.0,1109.0,1048.0,1294.0,0.0,0.0,0.0,0
340000.0,Male,Graduate_school,Single,26,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,241720.0,221836.0,206485.0,196137.0,196447.0,195114.0,8000.0,10000.0,10000.0,8032.0,8000.0,8500.0,0
290000.0,Female,Graduate_school,Single,24,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,11157.0,0.0,0.0,0.0,2700.0,1350.0,0.0,0.0,0.0,2700.0,0.0,1350.0,0
490000.0,Female,University,Single,33,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,58308.0,64927.0,60011.0,49409.0,39945.0,49932.0,10000.0,8160.0,7000.0,2000.0,37000.0,3000.0,0
300000.0,Male,Graduate_school,Single,29,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,0.0,0.0,150.0,3550.0,0.0,0.0,0.0,150.0,3550.0,0.0,0.0,0.0,0
170000.0,Female,University,Married,36,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,158651.0,143801.0,138145.0,125499.0,124205.0,123940.0,5428.0,4707.0,4400.0,4450.0,4650.0,4500.0,0
50000.0,Female,University,Married,41,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_duly,15910.0,15370.0,16490.0,16962.0,15446.0,14739.0,0.0,1700.0,1002.0,2.0,684.0,442.0,0
30000.0,Female,University,Single,24,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,20069.0,21148.0,22185.0,22551.0,23223.0,24837.0,1700.0,1700.0,1000.0,1000.0,2000.0,1400.0,0
50000.0,Female,High_school,Married,52,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,19371.0,18761.0,19469.0,20412.0,19755.0,20320.0,0.0,1700.0,1600.0,700.0,840.0,700.0,0
220000.0,Female,University,Single,30,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,32357.0,30971.0,31277.0,23258.0,4546.0,6470.0,2000.0,1377.0,8011.0,165.0,2000.0,1000.0,0
200000.0,Male,Graduate_school,Single,28,Pay_delay>=1,Pay_duly,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,833.0,932.0,662.0,311.0,355.0,1266.0,932.0,0.0,0.0,355.0,1200.0,0.0,0
210000.0,Male,University,Single,26,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,186109.0,168198.0,97223.0,202134.0,102844.0,39995.0,5929.0,3272.0,4362.0,5040.0,3195.0,105.0,0
150000.0,Male,Graduate_school,Married,40,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,133013.0,123548.0,94995.0,52874.0,64269.0,73351.0,4159.0,4221.0,3094.0,30454.0,100049.0,5098.0,1
230000.0,Female,Graduate_school,Married,35,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,165405.0,168697.0,172990.0,177963.0,77076.0,78848.0,6027.0,7000.0,8000.0,3000.0,3000.0,3226.0,0
50000.0,Female,University,Single,45,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,23751.0,23076.0,25004.0,24315.0,23626.0,25370.0,0.0,2600.0,0.0,0.0,2129.0,0.0,1
200000.0,Female,University,Single,31,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,0.0,0.0,500.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0
100000.0,Female,University,Married,29,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,48065.0,49189.0,50746.0,51158.0,49226.0,51211.0,1900.0,2400.0,1800.0,1800.0,2800.0,2100.0,0
60000.0,Female,University,Married,35,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,59449.0,58548.0,53054.0,47933.0,29254.0,29981.0,2300.0,2600.0,2000.0,1200.0,1200.0,1500.0,0
280000.0,Male,University,Married,39,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,1525.0,7391.0,5234.0,3316.0,2970.0,3978.0,7430.0,5234.0,3316.0,2970.0,3978.0,3258.0,0
10000.0,Male,High_school,Single,34,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,8820.0,8813.0,8464.0,9474.0,9716.0,9960.0,1100.0,2148.0,1158.0,400.0,400.0,400.0,0
280000.0,Female,University,Married,48,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,9511.0,35852.0,36875.0,75016.0,38304.0,27383.0,35852.0,1467.0,1200.0,1792.0,15137.0,0.0,1
160000.0,Female,University,Single,32,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,156098.0,156259.0,155404.0,153234.0,156731.0,155818.0,6000.0,6000.0,5600.0,6000.0,6000.0,5500.0,0
80000.0,Female,High_school,Married,44,Pay_duly,Pay_duly,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,80808.0,81615.0,79075.0,79604.0,78567.0,79810.0,6926.0,0.0,3000.0,3000.0,3300.0,3200.0,0
280000.0,Male,University,Married,34,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,126305.0,128888.0,123909.0,124078.0,124489.0,114110.0,4728.0,4700.0,4210.0,4455.0,4109.0,4000.0,1
50000.0,Female,Graduate_school,Single,24,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_delay>=1,50789.0,52158.0,51051.0,50959.0,51121.0,49344.0,2500.0,0.0,2100.0,3500.0,0.0,2000.0,0
20000.0,Male,High_school,Married,36,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,6620.0,7114.0,3948.0,18838.0,-71.0,8929.0,2151.0,3600.0,20044.0,65.0,9000.0,5203.0,0
70000.0,Male,University,Married,40,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,30346.0,27040.0,23756.0,18897.0,10873.0,10707.0,1681.0,1635.0,1463.0,525.0,535.0,570.0,0
190000.0,Female,University,Single,24,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,183821.0,186084.0,184426.0,104154.0,106014.0,109014.0,9000.0,6621.0,2083.0,2500.0,3000.0,9076.0,0
310000.0,Female,Graduate_school,Single,35,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,27089.0,37919.0,40136.0,31242.0,18962.0,9950.0,20000.0,21890.0,15000.0,9481.0,19900.0,0.0,0
210000.0,Female,University,Married,44,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,124146.0,127341.0,92812.0,89878.0,80812.0,139202.0,6000.0,6000.0,6000.0,5000.0,60000.0,7000.0,0
50000.0,Male,University,Single,33,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_delay>=1,24060.0,17474.0,18297.0,20114.0,13235.0,12482.0,1400.0,1183.0,2000.0,1200.0,0.0,610.0,0
50000.0,Male,University,Single,24,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,90.0,6560.0,7029.0,1734.0,916.0,18864.0,7396.0,1459.0,1000.0,18.0,18784.0,1000.0,0
70000.0,Female,University,Single,26,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,70805.0,70087.0,62750.0,53600.0,45215.0,46486.0,2600.0,2231.0,1800.0,1700.0,2000.0,2000.0,0
50000.0,Male,University,Married,46,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,1853.0,3656.0,4400.0,0.0,1704.0,3715.0,2000.0,1000.0,0.0,1704.0,2011.0,0.0,0
210000.0,Female,Graduate_school,Single,33,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,1888.0,320.0,1403.0,418.0,-16.0,-342.0,320.0,1409.0,0.0,0.0,0.0,2108.0,1
30000.0,Female,Graduate_school,Single,21,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,33300.0,30920.0,31889.0,30278.0,26220.0,29968.0,0.0,2326.0,11406.0,524.0,6284.0,598.0,1
130000.0,Female,Graduate_school,Married,41,Pay_duly,Pay_duly,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_duly,767.0,9637.0,8256.0,14890.0,13742.0,7630.0,9804.0,0.0,7600.0,0.0,5000.0,10000.0,1
60000.0,Male,University,Single,27,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,48307.0,48602.0,48750.0,48916.0,27743.0,28646.0,1768.0,1967.0,1424.0,972.0,2000.0,1300.0,0
500000.0,Male,University,Married,53,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,37979.0,9482.0,6058.0,7859.0,126683.0,7440.0,9482.0,6058.0,7859.0,126683.0,7440.0,8259.0,0
10000.0,Male,University,Married,38,Pay_duly,Pay_duly,Pay_delay>=1,Pay_duly,Pay_duly,Pay_delay>=1,6798.0,8055.0,7803.0,8623.0,9527.0,9780.0,1500.0,0.0,1100.0,1000.0,504.0,0.0,1
160000.0,Female,University,Married,60,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,16060.0,1605.0,4200.0,2461.0,0.0,0.0,1605.0,4200.0,2461.0,0.0,0.0,230.0,0
80000.0,Female,University,Married,29,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,49528.0,44639.0,39720.0,34465.0,29488.0,32912.0,1730.0,1644.0,1222.0,1400.0,10000.0,1200.0,0
250000.0,Male,Graduate_school,Married,40,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,396.0,396.0,396.0,396.0,396.0,109.0,396.0,396.0,396.0,396.0,109.0,0.0,0
50000.0,Female,University,Married,39,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,32802.0,31002.0,32115.0,31824.0,32498.0,21757.0,1497.0,2000.0,1000.0,1064.0,1059.0,290.0,0
150000.0,Male,University,Married,34,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,52692.0,54229.0,55768.0,56266.0,54764.0,58862.0,3000.0,3000.0,2000.0,0.0,5000.0,3000.0,1
50000.0,Male,University,Single,23,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,19766.0,14066.0,11524.0,10812.0,11643.0,12458.0,1300.0,1162.0,1000.0,1000.0,1000.0,1000.0,0
20000.0,Male,High_school,Single,49,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,16066.0,15516.0,18047.0,17326.0,17326.0,17680.0,0.0,3100.0,0.0,400.0,354.0,2000.0,0
80000.0,Female,University,Single,26,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,56373.0,57301.0,58017.0,56556.0,57890.0,58657.0,2129.0,2014.0,1985.0,3000.0,3001.0,2266.0,0
30000.0,Female,Graduate_school,Single,25,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,27396.0,27994.0,28631.0,28935.0,28954.0,29155.0,1753.0,1786.0,1486.0,1170.0,1200.0,1205.0,0
160000.0,Female,Graduate_school,Single,28,Pay_duly,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,4145.0,3930.0,5859.0,10299.0,11825.0,13121.0,0.0,2000.0,5008.0,3007.0,2000.0,2000.0,0
270000.0,Female,University,Married,30,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,62599.0,59368.0,57856.0,49804.0,47310.0,42812.0,5000.0,5000.0,5000.0,5000.0,5240.0,5000.0,0
360000.0,Female,University,Married,28,Pay_duly,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,9278.0,6198.0,5154.0,2453.0,570.0,0.0,6213.0,1025.0,2465.0,572.0,0.0,0.0,1
500000.0,Male,Graduate_school,Married,35,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,6257.0,10445.0,7009.0,12515.0,8037.0,7944.0,10492.0,7114.0,12587.0,8071.0,7978.0,13896.0,0
230000.0,Female,Graduate_school,Single,39,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,4612.0,2906.0,23777.0,78287.0,8986.0,11666.0,2906.0,23820.0,78287.0,35890.0,11000.0,10180.0,0
30000.0,Male,University,Single,24,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,390.0,390.0,780.0,780.0,0.0,0.0,390.0,780.0,0.0,0.0,0.0,0.0,1
90000.0,Female,University,Single,24,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,87711.0,80699.0,68100.0,33434.0,0.0,0.0,3248.0,2991.0,2655.0,0.0,0.0,0.0,0
100000.0,Male,High_school,Married,44,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,30076.0,31287.0,31676.0,32259.0,31608.0,33524.0,2000.0,1200.0,1400.0,0.0,2600.0,0.0,0
150000.0,Male,Graduate_school,Married,29,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,46745.0,20853.0,90787.0,11232.0,0.0,0.0,20995.0,91269.0,56.0,0.0,0.0,0.0,0
80000.0,Female,University,Married,35,Pay_delay>=1,Pay_duly,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,0.0,964.0,964.0,964.0,964.0,5953.0,964.0,0.0,0.0,0.0,5953.0,0.0,0
50000.0,Male,University,Single,49,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,41638.0,28145.0,24569.0,26244.0,11540.0,13348.0,2000.0,2000.0,2500.0,1000.0,2000.0,1014.0,0
30000.0,Female,University,Married,43,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_duly,28703.0,26622.0,24022.0,24368.0,20859.0,19633.0,1300.0,2.0,1608.0,0.0,900.0,800.0,0
80000.0,Female,University,Single,26,Pay_duly,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,780.0,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
60000.0,Female,Graduate_school,Single,25,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,37287.0,36412.0,37280.0,35321.0,36099.0,36724.0,0.0,1800.0,1414.0,1500.0,1377.0,1402.0,0
50000.0,Male,University,Married,36,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,1
200000.0,Female,Graduate_school,Married,38,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,4891.0,28258.0,14712.0,5216.0,6317.0,6207.0,28258.0,14712.0,5229.0,6317.0,6207.0,5464.0,0
100000.0,Female,University,Single,36,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,87656.0,90341.0,92244.0,93316.0,95158.0,97776.0,5000.0,4300.0,3500.0,3500.0,4200.0,4500.0,0
500000.0,Female,Graduate_school,Single,38,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,74615.0,74399.0,68761.0,70260.0,70143.0,68506.0,4010.0,6720.0,5000.0,5000.0,4000.0,5000.0,0
50000.0,Female,High_school,Married,44,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,19178.0,20088.0,19499.0,21578.0,20940.0,22605.0,1500.0,0.0,2385.0,0.0,2000.0,0.0,1
220000.0,Female,University,Married,41,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,4016.0,3962.0,2908.0,3054.0,3054.0,0.0,3000.0,2000.0,3200.0,3054.0,0.0,0.0,0
260000.0,Male,University,Married,42,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,215521.0,210695.0,213758.0,208821.0,213083.0,217340.0,0.0,8000.0,0.0,7800.0,7800.0,8300.0,1
150000.0,Female,High_school,Married,57,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,5483.0,9136.0,17348.0,6456.0,12256.0,8156.0,9136.0,17348.0,6456.0,12256.0,8156.0,5256.0,0
50000.0,Female,High_school,Married,53,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,4794.0,3848.0,4682.0,4521.0,4165.0,4809.0,4000.0,5000.0,5000.0,4200.0,4810.0,4763.0,0
490000.0,Female,High_school,Married,54,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,396.0,396.0,361.0,7530.0,396.0,396.0,396.0,361.0,7600.0,396.0,396.0,396.0,0
20000.0,Male,University,Married,39,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,20264.0,20328.0,19299.0,19928.0,20204.0,20398.0,1500.0,1500.0,900.0,700.0,1480.0,0.0,1
60000.0,Female,University,Single,29,Pay_delay>=1,Pay_duly,Pay_duly,Pay_delay>=1,Pay_duly,Pay_duly,2469.0,59068.0,61284.0,58698.0,58033.0,57539.0,59068.0,4898.0,0.0,2300.0,2200.0,2110.0,0
210000.0,Female,Graduate_school,Single,26,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,3292.0,6399.0,2085.0,3000.0,6634.0,1298.0,3399.0,2085.0,3000.0,3634.0,1300.0,2000.0,0
170000.0,Female,University,Married,37,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,166246.0,169163.0,136604.0,136607.0,133199.0,135242.0,6700.0,6800.0,4700.0,4700.0,5500.0,5000.0,0
140000.0,Female,High_school,Single,53,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,68889.0,68662.0,65581.0,56271.0,54586.0,54247.0,3075.0,3014.0,2606.0,2005.0,2404.0,2629.0,0
70000.0,Female,University,Married,44,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,34135.0,27683.0,28311.0,24094.0,21317.0,9736.0,2020.0,5000.0,3011.0,1500.0,1000.0,1000.0,0
30000.0,Male,University,Married,53,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,18112.0,18456.0,19004.0,19030.0,24541.0,26305.0,1329.0,1267.0,683.0,8000.0,2731.0,0.0,0
450000.0,Male,Graduate_school,Married,43,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
160000.0,Male,University,Single,24,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,77838.0,76054.0,73992.0,73246.0,71321.0,141494.0,3300.0,3275.0,3000.0,3000.0,3000.0,3500.0,0
210000.0,Female,Graduate_school,Single,27,Pay_duly,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,780.0,390.0,390.0,1554.0,5705.0,6386.0,0.0,390.0,1554.0,5705.0,2000.0,0.0,1
10000.0,Male,High_school,Single,25,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,3161.0,390.0,390.0,390.0,0.0,1280.0,390.0,390.0,390.0,0.0,1280.0,6380.0,0
50000.0,Male,University,Single,32,Pay_duly,Pay_duly,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,1473.0,5486.0,3787.0,3246.0,1473.0,390.0,5486.0,0.0,1000.0,0.0,390.0,1090.0,1
240000.0,Male,University,Married,38,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,6848.0,836.0,2508.0,1672.0,836.0,563.0,836.0,2508.0,0.0,0.0,563.0,1090.0,1
100000.0,Male,High_school,Single,37,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,20116.0,19319.0,16356.0,10144.0,8095.0,10140.0,4000.0,2000.0,4000.0,3095.0,5140.0,4122.0,0
50000.0,Female,Graduate_school,Married,39,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,2080.0,-60.0,-60.0,-60.0,6000.0,228.0,0.0,0.0,0.0,6060.0,228.0,1911.0,0
170000.0,Male,University,Single,26,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,7228.0,6238.0,6265.0,5430.0,4898.0,3240.0,1200.0,2367.0,5430.0,4898.0,3240.0,7838.0,0
50000.0,Female,University,Single,24,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,51261.0,51493.0,50136.0,20287.0,20281.0,20027.0,2600.0,2000.0,730.0,800.0,900.0,750.0,0
50000.0,Female,University,Single,31,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_delay>=1,Pay_duly,Pay_duly,50539.0,50017.0,48310.0,420.0,560.0,29793.0,1000.0,0.0,420.0,560.0,29793.0,0.0,0
240000.0,Male,Graduate_school,Single,30,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,5354.0,4790.0,900.0,6849.0,26249.0,6633.0,4790.0,900.0,6849.0,26249.0,2200.0,3000.0,1
250000.0,Female,University,Single,24,Pay_delay>=1,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,69770.0,70954.0,70681.0,69497.0,41367.0,17004.0,3562.0,1914.0,1517.0,2000.0,8001.0,295.0,1
280000.0,Female,Others,Married,44,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,Pay_duly,5374.0,12360.0,20721.0,0.0,0.0,17131.0,12360.0,20721.0,0.0,0.0,17131.0,2681.0,1
